DID_CONVERGE,CLASS,SCORE,META_SCORE,ROUND_NUM,NUM_PLAYERS,NUM_TABLES,NUM_MAX_TABLES,NUM_MIN_TABLES,MAX_SEATS_PER_TABLE,MIN_SEATS_PER_TABLE
False,NONE,7.87245,1,7,12,3,3,0,4,3
False,NONE,7.72491,1,8,12,3,3,0,4,3
True,PERFECT,0.0,13,1,13,4,1,3,4,3
False,NONE,1.58988,11,2,13,4,1,3,4,3
False,NONE,1.79904,9,3,13,4,1,3,4,3
False,NONE,5.09301,6,4,13,4,1,3,4,3
False,NONE,5.40401,2,5,13,4,1,3,4,3
False,NONE,6.08771,1,6,13,4,1,3,4,3
False,NONE,5.42864,1,7,13,4,1,3,4,3
False,NONE,6.67083,1,8,13,4,1,3,4,3
True,PERFECT,0.0,14,1,14,4,2,2,4,3
True,PERFECT,0.0,14,2,14,4,2,2,4,3
False,NONE,0.64173,12,3,14,4,2,2,4,3
False,NONE,7.58057,1,4,14,4,2,2,4,3
False,NONE,5.639,5,5,14,4,2,2,4,3
False,NONE,4.77787,1,6,14,4,2,2,4,3
False,NONE,5.97334,1,7,14,4,2,2,4,3
False,NONE,8.41178,2,8,14,4,2,2,4,3
True,PERFECT,0.0,15,1,15,4,3,1,4,3
True,PERFECT,0.0,15,2,15,4,3,1,4,3
False,NONE,2.08918,9,3,15,4,3,1,4,3
False,NONE,5.24493,5,4,15,4,3,1,4,3
False,NONE,5.90548,4,5,15,4,3,1,4,3
False,NONE,6.61379,1,6,15,4,3,1,4,3
False,NONE,8.04985,1,7,15,4,3,1,4,3
False,NONE,7.90713,1,8,15,4,3,1,4,3
True,PERFECT,0.0,16,1,16,4,4,0,4,3
True,PERFECT,0.0,16,2,16,4,4,0,4,3
True,PERFECT,0.0,16,3,16,4,4,0,4,3
False,NONE,8.18825,4,4,16,4,4,0,4,3
False,NONE,7.60943,4,5,16,4,4,0,4,3
False,NONE,8.65614,1,6,16,4,4,0,4,3
False,NONE,8.01562,1,7,16,4,4,0,4,3
False,NONE,8.5812,2,8,16,4,4,0,4,3
True,PERFECT,0.0,17,1,17,5,2,3,4,3
True,PERFECT,0.0,17,2,17,5,2,3,4,3
True,PERFECT,0.0,17,3,17,5,2,3,4,3
False,NONE,5.72635,7,4,17,5,2,3,4,3
False,NONE,4.47379,10,5,17,5,2,3,4,3
False,NONE,6.65321,5,6,17,5,2,3,4,3
False,NONE,7.63014,1,7,17,5,2,3,4,3
False,NONE,7.1776,1,8,17,5,2,3,4,3
True,PERFECT,0.0,18,1,18,5,3,2,4,3
True,PERFECT,0.0,18,2,18,5,3,2,4,3
True,PERFECT,0.0,18,3,18,5,3,2,4,3
False,NONE,6.4526,6,4,18,5,3,2,4,3
False,NONE,6.98945,3,5,18,5,3,2,4,3
False,NONE,7.54482,1,6,18,5,3,2,4,3
False,NONE,6.14245,1,7,18,5,3,2,4,3
False,NONE,7.09068,3,8,18,5,3,2,4,3
True,PERFECT,0.0,19,1,19,5,4,1,4,3
True,PERFECT,0.0,19,2,19,5,4,1,4,3
False,NONE,0.64173,17,3,19,5,4,1,4,3
False,NONE,5.13787,7,4,19,5,4,1,4,3
False,NONE,7.19803,4,5,19,5,4,1,4,3
False,NONE,7.42686,4,6,19,5,4,1,4,3
False,NONE,8.03499,1,7,19,5,4,1,4,3
False,NONE,7.6544,1,8,19,5,4,1,4,3
True,PERFECT,0.0,20,1,20,5,5,0,4,3
True,PERFECT,0.0,20,2,20,5,5,0,4,3
False,NONE,0.64173,18,3,20,5,5,0,4,3
False,NONE,4.73406,8,4,20,5,5,0,4,3
False,NONE,7.51019,2,5,20,5,5,0,4,3
False,NONE,9.11662,1,6,20,5,5,0,4,3
False,NONE,9.86543,2,7,20,5,5,0,4,3
False,NONE,8.32746,3,8,20,5,5,0,4,3
True,PERFECT,0.0,21,1,21,6,3,3,4,3
True,PERFECT,0.0,21,2,21,6,3,3,4,3
False,NONE,0.72373,19,3,21,6,3,3,4,3
False,NONE,5.69154,13,4,21,6,3,3,4,3
False,NONE,3.54518,16,5,21,6,3,3,4,3
False,NONE,6.56659,5,6,21,6,3,3,4,3
False,NONE,6.41844,3,7,21,6,3,3,4,3
False,NONE,8.98876,2,8,21,6,3,3,4,3
True,PERFECT,0.0,22,1,22,6,4,2,4,3
True,PERFECT,0.0,22,2,22,6,4,2,4,3
True,PERFECT,0.0,22,3,22,6,4,2,4,3
False,NONE,5.01041,15,4,22,6,4,2,4,3
False,NONE,6.30418,9,5,22,6,4,2,4,3
False,NONE,8.45577,7,6,22,6,4,2,4,3
False,NONE,8.12855,1,7,22,6,4,2,4,3
False,NONE,8.19684,4,8,22,6,4,2,4,3
True,PERFECT,0.0,23,1,23,6,5,1,4,3
True,PERFECT,0.0,23,2,23,6,5,1,4,3
False,NONE,0.64173,21,3,23,6,5,1,4,3
False,NONE,2.89785,19,4,23,6,5,1,4,3
False,NONE,8.48311,7,5,23,6,5,1,4,3
False,NONE,8.78599,5,6,23,6,5,1,4,3
False,NONE,7.60542,3,7,23,6,5,1,4,3
False,NONE,7.86208,2,8,23,6,5,1,4,3
True,PERFECT,0.0,24,1,24,6,6,0,4,3
True,PERFECT,0.0,24,2,24,6,6,0,4,3
True,PERFECT,0.0,24,3,24,6,6,0,4,3
False,NONE,1.18646,18,4,24,6,6,0,4,3
False,NONE,6.10989,7,5,24,6,6,0,4,3
False,NONE,9.26144,2,6,24,6,6,0,4,3
False,NONE,10.14677,3,7,24,6,6,0,4,3
False,NONE,8.0165,1,8,24,6,6,0,4,3
True,PERFECT,0.0,25,1,25,7,4,3,4,3
True,PERFECT,0.0,25,2,25,7,4,3,4,3
True,PERFECT,0.0,25,3,25,7,4,3,4,3
False,NONE,3.92852,18,4,25,7,4,3,4,3
False,NONE,5.53932,12,5,25,7,4,3,4,3
False,NONE,5.89665,13,6,25,7,4,3,4,3
False,NONE,7.55148,10,7,25,7,4,3,4,3
False,NONE,6.57526,7,8,25,7,4,3,4,3
True,PERFECT,0.0,26,1,26,7,5,2,4,3
True,PERFECT,0.0,26,2,26,7,5,2,4,3
True,PERFECT,0.0,26,3,26,7,5,2,4,3
False,NONE,4.86982,16,4,26,7,5,2,4,3
False,NONE,4.15683,16,5,26,7,5,2,4,3
False,NONE,7.43377,4,6,26,7,5,2,4,3
False,NONE,10.35815,5,7,26,7,5,2,4,3
False,NONE,7.92888,3,8,26,7,5,2,4,3
True,PERFECT,0.0,27,1,27,7,6,1,4,3
True,PERFECT,0.0,27,2,27,7,6,1,4,3
True,PERFECT,0.0,27,3,27,7,6,1,4,3
False,NONE,1.98536,23,4,27,7,6,1,4,3
False,NONE,6.81928,7,5,27,7,6,1,4,3
False,NONE,7.25608,7,6,27,7,6,1,4,3
False,NONE,8.22171,6,7,27,7,6,1,4,3
False,NONE,10.00623,2,8,27,7,6,1,4,3
True,PERFECT,0.0,28,1,28,7,7,0,4,3
True,PERFECT,0.0,28,2,28,7,7,0,4,3
True,PERFECT,0.0,28,3,28,7,7,0,4,3
False,NONE,2.50395,18,4,28,7,7,0,4,3
False,NONE,3.40037,16,5,28,7,7,0,4,3
False,NONE,5.17123,12,6,28,7,7,0,4,3
False,NONE,10.53975,4,7,28,7,7,0,4,3
False,NONE,7.81707,1,8,28,7,7,0,4,3
True,PERFECT,0.0,29,1,29,8,5,3,4,3
True,PERFECT,0.0,29,2,29,8,5,3,4,3
True,PERFECT,0.0,29,3,29,8,5,3,4,3
False,NONE,2.5667,24,4,29,8,5,3,4,3
False,NONE,1.88616,23,5,29,8,5,3,4,3
False,NONE,7.05397,13,6,29,8,5,3,4,3
False,NONE,6.83479,12,7,29,8,5,3,4,3
False,NONE,7.77145,10,8,29,8,5,3,4,3
True,PERFECT,0.0,30,1,30,8,6,2,4,3
True,PERFECT,0.0,30,2,30,8,6,2,4,3
True,PERFECT,0.0,30,3,30,8,6,2,4,3
False,NONE,1.19042,27,4,30,8,6,2,4,3
False,NONE,1.58988,28,5,30,8,6,2,4,3
False,NONE,5.6584,16,6,30,8,6,2,4,3
False,NONE,8.927,6,7,30,8,6,2,4,3
False,NONE,10.23375,5,8,30,8,6,2,4,3
True,PERFECT,0.0,31,1,31,8,7,1,4,3
True,PERFECT,0.0,31,2,31,8,7,1,4,3
True,PERFECT,0.0,31,3,31,8,7,1,4,3
False,NONE,1.58988,29,4,31,8,7,1,4,3
False,NONE,3.90339,19,5,31,8,7,1,4,3
False,NONE,6.28256,18,6,31,8,7,1,4,3
False,NONE,9.39198,5,7,31,8,7,1,4,3
False,NONE,8.83068,10,8,31,8,7,1,4,3
True,PERFECT,0.0,32,1,32,8,8,0,4,3
True,PERFECT,0.0,32,2,32,8,8,0,4,3
True,PERFECT,0.0,32,3,32,8,8,0,4,3
True,PERFECT,0.0,32,4,32,8,8,0,4,3
False,NONE,2.38622,19,5,32,8,8,0,4,3
False,NONE,5.03439,17,6,32,8,8,0,4,3
False,NONE,9.84708,6,7,32,8,8,0,4,3
False,NONE,10.04016,4,8,32,8,8,0,4,3
True,PERFECT,0.0,33,1,33,9,6,3,4,3
True,PERFECT,0.0,33,2,33,9,6,3,4,3
True,PERFECT,0.0,33,3,33,9,6,3,4,3
False,NONE,4.9489,22,4,33,9,6,3,4,3
False,NONE,1.87082,27,5,33,9,6,3,4,3
False,NONE,4.29381,24,6,33,9,6,3,4,3
False,NONE,6.10232,17,7,33,9,6,3,4,3
False,NONE,7.66944,9,8,33,9,6,3,4,3
True,PERFECT,0.0,34,1,34,9,7,2,4,3
True,PERFECT,0.0,34,2,34,9,7,2,4,3
True,PERFECT,0.0,34,3,34,9,7,2,4,3
False,NONE,0.79494,33,4,34,9,7,2,4,3
False,NONE,3.76282,26,5,34,9,7,2,4,3
False,NONE,6.38904,17,6,34,9,7,2,4,3
False,NONE,5.88396,19,7,34,9,7,2,4,3
False,NONE,9.21239,7,8,34,9,7,2,4,3
True,PERFECT,0.0,35,1,35,9,8,1,4,3
True,PERFECT,0.0,35,2,35,9,8,1,4,3
True,PERFECT,0.0,35,3,35,9,8,1,4,3
True,PERFECT,0.0,35,4,35,9,8,1,4,3
False,NONE,0.79494,34,5,35,9,8,1,4,3
False,NONE,4.21411,26,6,35,9,8,1,4,3
False,NONE,6.25717,16,7,35,9,8,1,4,3
False,NONE,8.6539,10,8,35,9,8,1,4,3
True,PERFECT,0.0,36,1,36,9,9,0,4,3
True,PERFECT,0.0,36,2,36,9,9,0,4,3
True,PERFECT,0.0,36,3,36,9,9,0,4,3
True,PERFECT,0.0,36,4,36,9,9,0,4,3
True,PERFECT,0.0,36,5,36,9,9,0,4,3
False,NONE,9.35263,8,6,36,9,9,0,4,3
False,NONE,7.4171,17,7,36,9,9,0,4,3
False,NONE,8.7058,10,8,36,9,9,0,4,3
True,PERFECT,0.0,37,1,37,10,7,3,4,3
True,PERFECT,0.0,37,2,37,10,7,3,4,3
True,PERFECT,0.0,37,3,37,10,7,3,4,3
True,PERFECT,0.0,37,4,37,10,7,3,4,3
False,NONE,8.09021,19,5,37,10,7,3,4,3
False,NONE,2.74295,29,6,37,10,7,3,4,3
False,NONE,5.51249,22,7,37,10,7,3,4,3
False,NONE,7.55953,14,8,37,10,7,3,4,3
True,PERFECT,0.0,38,1,38,10,8,2,4,3
True,PERFECT,0.0,38,2,38,10,8,2,4,3
True,PERFECT,0.0,38,3,38,10,8,2,4,3
False,NONE,0.79494,37,4,38,10,8,2,4,3
False,NONE,2.77962,29,5,38,10,8,2,4,3
False,NONE,4.1188,23,6,38,10,8,2,4,3
False,NONE,5.05908,21,7,38,10,8,2,4,3
False,NONE,10.49075,11,8,38,10,8,2,4,3
True,PERFECT,0.0,39,1,39,10,9,1,4,3
True,PERFECT,0.0,39,2,39,10,9,1,4,3
True,PERFECT,0.0,39,3,39,10,9,1,4,3
True,PERFECT,0.0,39,4,39,10,9,1,4,3
False,NONE,0.79494,38,5,39,10,9,1,4,3
False,NONE,1.47014,32,6,39,10,9,1,4,3
False,NONE,10.59724,10,7,39,10,9,1,4,3
False,NONE,8.54108,13,8,39,10,9,1,4,3
True,PERFECT,0.0,40,1,40,10,10,0,4,3
True,PERFECT,0.0,40,2,40,10,10,0,4,3
True,PERFECT,0.0,40,3,40,10,10,0,4,3
True,PERFECT,0.0,40,4,40,10,10,0,4,3
False,NONE,1.74449,29,5,40,10,10,0,4,3
False,NONE,2.74626,30,6,40,10,10,0,4,3
False,NONE,7.35355,16,7,40,10,10,0,4,3
False,NONE,10.22895,15,8,40,10,10,0,4,3
True,PERFECT,0.0,41,1,41,11,8,3,4,3
True,PERFECT,0.0,41,2,41,11,8,3,4,3
True,PERFECT,0.0,41,3,41,11,8,3,4,3
False,NONE,0.39549,39,4,41,11,8,3,4,3
False,NONE,0.79494,40,5,41,11,8,3,4,3
False,NONE,4.33544,33,6,41,11,8,3,4,3
False,NONE,5.18544,31,7,41,11,8,3,4,3
False,NONE,5.13079,25,8,41,11,8,3,4,3
True,PERFECT,0.0,42,1,42,11,9,2,4,3
True,PERFECT,0.0,42,2,42,11,9,2,4,3
True,PERFECT,0.0,42,3,42,11,9,2,4,3
False,NONE,0.79494,41,4,42,11,9,2,4,3
False,NONE,0.79494,41,5,42,11,9,2,4,3
False,NONE,6.22479,22,6,42,11,9,2,4,3
False,NONE,5.49324,26,7,42,11,9,2,4,3
False,NONE,4.54652,24,8,42,11,9,2,4,3
True,PERFECT,0.0,43,1,43,11,10,1,4,3
True,PERFECT,0.0,43,2,43,11,10,1,4,3
True,PERFECT,0.0,43,3,43,11,10,1,4,3
True,PERFECT,0.0,43,4,43,11,10,1,4,3
True,PERFECT,0.0,43,5,43,11,10,1,4,3
False,NONE,1.01707,40,6,43,11,10,1,4,3
False,NONE,5.79841,22,7,43,11,10,1,4,3
False,NONE,6.29974,22,8,43,11,10,1,4,3
True,PERFECT,0.0,44,1,44,11,11,0,4,3
True,PERFECT,0.0,44,2,44,11,11,0,4,3
True,PERFECT,0.0,44,3,44,11,11,0,4,3
True,PERFECT,0.0,44,4,44,11,11,0,4,3
True,PERFECT,0.0,44,5,44,11,11,0,4,3
False,NONE,1.35566,33,6,44,11,11,0,4,3
False,NONE,7.62353,24,7,44,11,11,0,4,3
False,NONE,10.28348,13,8,44,11,11,0,4,3
True,PERFECT,0.0,45,1,45,12,9,3,4,3
True,PERFECT,0.0,45,2,45,12,9,3,4,3
True,PERFECT,0.0,45,3,45,12,9,3,4,3
False,NONE,0.39549,43,4,45,12,9,3,4,3
False,NONE,5.52987,32,5,45,12,9,3,4,3
False,NONE,2.36626,38,6,45,12,9,3,4,3
False,NONE,5.1807,30,7,45,12,9,3,4,3
False,NONE,5.68756,30,8,45,12,9,3,4,3
True,PERFECT,0.0,46,1,46,12,10,2,4,3
True,PERFECT,0.0,46,2,46,12,10,2,4,3
True,PERFECT,0.0,46,3,46,12,10,2,4,3
False,NONE,0.79494,45,4,46,12,10,2,4,3
True,PERFECT,0.0,46,5,46,12,10,2,4,3
False,NONE,2.58181,38,6,46,12,10,2,4,3
False,NONE,7.9566,25,7,46,12,10,2,4,3
False,NONE,4.19968,32,8,46,12,10,2,4,3
True,PERFECT,0.0,47,1,47,12,11,1,4,3
True,PERFECT,0.0,47,2,47,12,11,1,4,3
True,PERFECT,0.0,47,3,47,12,11,1,4,3
True,PERFECT,0.0,47,4,47,12,11,1,4,3
True,PERFECT,0.0,47,5,47,12,11,1,4,3
False,NONE,0.79494,46,6,47,12,11,1,4,3
False,NONE,10.11663,17,7,47,12,11,1,4,3
False,NONE,9.3054,16,8,47,12,11,1,4,3
True,PERFECT,0.0,48,1,48,12,12,0,4,3
True,PERFECT,0.0,48,2,48,12,12,0,4,3
True,PERFECT,0.0,48,3,48,12,12,0,4,3
True,PERFECT,0.0,48,4,48,12,12,0,4,3
True,PERFECT,0.0,48,5,48,12,12,0,4,3
True,PERFECT,0.0,48,6,48,12,12,0,4,3
False,NONE,3.31893,32,7,48,12,12,0,4,3
False,NONE,8.02109,23,8,48,12,12,0,4,3
True,PERFECT,0.0,49,1,49,13,10,3,4,3
True,PERFECT,0.0,49,2,49,13,10,3,4,3
True,PERFECT,0.0,49,3,49,13,10,3,4,3
True,PERFECT,0.0,49,4,49,13,10,3,4,3
True,PERFECT,0.0,49,5,49,13,10,3,4,3
False,NONE,0.79494,48,6,49,13,10,3,4,3
False,NONE,8.93928,28,7,49,13,10,3,4,3
False,NONE,4.68748,34,8,49,13,10,3,4,3
True,PERFECT,0.0,50,1,50,13,11,2,4,3
True,PERFECT,0.0,50,2,50,13,11,2,4,3
True,PERFECT,0.0,50,3,50,13,11,2,4,3
True,PERFECT,0.0,50,4,50,13,11,2,4,3
False,NONE,7.58729,31,5,50,13,11,2,4,3
True,PERFECT,0.0,50,6,50,13,11,2,4,3
False,NONE,4.20165,38,7,50,13,11,2,4,3
False,NONE,8.67541,23,8,50,13,11,2,4,3
True,PERFECT,0.0,51,1,51,13,12,1,4,3
True,PERFECT,0.0,51,2,51,13,12,1,4,3
True,PERFECT,0.0,51,3,51,13,12,1,4,3
True,PERFECT,0.0,51,4,51,13,12,1,4,3
True,PERFECT,0.0,51,5,51,13,12,1,4,3
False,NONE,3.56294,36,6,51,13,12,1,4,3
False,NONE,6.87784,27,7,51,13,12,1,4,3
False,NONE,3.64443,40,8,51,13,12,1,4,3
True,PERFECT,0.0,52,1,52,13,13,0,4,3
True,PERFECT,0.0,52,2,52,13,13,0,4,3
True,PERFECT,0.0,52,3,52,13,13,0,4,3
True,PERFECT,0.0,52,4,52,13,13,0,4,3
True,PERFECT,0.0,52,5,52,13,13,0,4,3
False,NONE,0.22213,50,6,52,13,13,0,4,3
False,NONE,7.00662,28,7,52,13,13,0,4,3
False,NONE,5.55821,36,8,52,13,13,0,4,3
True,PERFECT,0.0,53,1,53,14,11,3,4,3
True,PERFECT,0.0,53,2,53,14,11,3,4,3
True,PERFECT,0.0,53,3,53,14,11,3,4,3
True,PERFECT,0.0,53,4,53,14,11,3,4,3
True,PERFECT,0.0,53,5,53,14,11,3,4,3
False,NONE,1.53165,47,6,53,14,11,3,4,3
False,NONE,7.68121,30,7,53,14,11,3,4,3
False,NONE,1.8912,45,8,53,14,11,3,4,3
True,PERFECT,0.0,54,1,54,14,12,2,4,3
True,PERFECT,0.0,54,2,54,14,12,2,4,3
True,PERFECT,0.0,54,3,54,14,12,2,4,3
True,PERFECT,0.0,54,4,54,14,12,2,4,3
True,PERFECT,0.0,54,5,54,14,12,2,4,3
False,NONE,0.79494,53,6,54,14,12,2,4,3
False,NONE,7.18404,35,7,54,14,12,2,4,3
False,NONE,5.29277,41,8,54,14,12,2,4,3
True,PERFECT,0.0,55,1,55,14,13,1,4,3
True,PERFECT,0.0,55,2,55,14,13,1,4,3
True,PERFECT,0.0,55,3,55,14,13,1,4,3
True,PERFECT,0.0,55,4,55,14,13,1,4,3
True,PERFECT,0.0,55,5,55,14,13,1,4,3
False,NONE,3.56577,43,6,55,14,13,1,4,3
True,PERFECT,0.0,55,7,55,14,13,1,4,3
False,NONE,2.4677,46,8,55,14,13,1,4,3
True,PERFECT,0.0,56,1,56,14,14,0,4,3
True,PERFECT,0.0,56,2,56,14,14,0,4,3
True,PERFECT,0.0,56,3,56,14,14,0,4,3
True,PERFECT,0.0,56,4,56,14,14,0,4,3
True,PERFECT,0.0,56,5,56,14,14,0,4,3
False,NONE,1.37852,46,6,56,14,14,0,4,3
False,NONE,1.33696,46,7,56,14,14,0,4,3
True,PERFECT,0.0,56,8,56,14,14,0,4,3
True,PERFECT,0.0,57,1,57,15,12,3,4,3
True,PERFECT,0.0,57,2,57,15,12,3,4,3
True,PERFECT,0.0,57,3,57,15,12,3,4,3
True,PERFECT,0.0,57,4,57,15,12,3,4,3
True,PERFECT,0.0,57,5,57,15,12,3,4,3
False,NONE,4.09618,45,6,57,15,12,3,4,3
False,NONE,5.0976,46,7,57,15,12,3,4,3
False,NONE,3.88325,47,8,57,15,12,3,4,3
True,PERFECT,0.0,58,1,58,15,13,2,4,3
True,PERFECT,0.0,58,2,58,15,13,2,4,3
True,PERFECT,0.0,58,3,58,15,13,2,4,3
True,PERFECT,0.0,58,4,58,15,13,2,4,3
False,NONE,0.79494,57,5,58,15,13,2,4,3
True,PERFECT,0.0,58,6,58,15,13,2,4,3
False,NONE,0.18783,56,7,58,15,13,2,4,3
False,NONE,8.86455,32,8,58,15,13,2,4,3
True,PERFECT,0.0,59,1,59,15,14,1,4,3
True,PERFECT,0.0,59,2,59,15,14,1,4,3
True,PERFECT,0.0,59,3,59,15,14,1,4,3
True,PERFECT,0.0,59,4,59,15,14,1,4,3
True,PERFECT,0.0,59,5,59,15,14,1,4,3
True,PERFECT,0.0,59,6,59,15,14,1,4,3
False,NONE,0.79494,58,7,59,15,14,1,4,3
False,NONE,1.74397,55,8,59,15,14,1,4,3
True,PERFECT,0.0,60,1,60,15,15,0,4,3
True,PERFECT,0.0,60,2,60,15,15,0,4,3
True,PERFECT,0.0,60,3,60,15,15,0,4,3
True,PERFECT,0.0,60,4,60,15,15,0,4,3
True,PERFECT,0.0,60,5,60,15,15,0,4,3
True,PERFECT,0.0,60,6,60,15,15,0,4,3
True,PERFECT,0.0,60,7,60,15,15,0,4,3
False,NONE,8.87421,28,8,60,15,15,0,4,3
True,PERFECT,0.0,61,1,61,16,13,3,4,3
True,PERFECT,0.0,61,2,61,16,13,3,4,3
True,PERFECT,0.0,61,3,61,16,13,3,4,3
True,PERFECT,0.0,61,4,61,16,13,3,4,3
True,PERFECT,0.0,61,5,61,16,13,3,4,3
True,PERFECT,0.0,61,6,61,16,13,3,4,3
False,NONE,1.58988,59,7,61,16,13,3,4,3
False,NONE,5.06856,45,8,61,16,13,3,4,3
True,PERFECT,0.0,62,1,62,16,14,2,4,3
True,PERFECT,0.0,62,2,62,16,14,2,4,3
True,PERFECT,0.0,62,3,62,16,14,2,4,3
True,PERFECT,0.0,62,4,62,16,14,2,4,3
True,PERFECT,0.0,62,5,62,16,14,2,4,3
False,NONE,2.88861,52,6,62,16,14,2,4,3
True,PERFECT,0.0,62,7,62,16,14,2,4,3
False,NONE,3.57827,50,8,62,16,14,2,4,3
True,PERFECT,0.0,63,1,63,16,15,1,4,3
True,PERFECT,0.0,63,2,63,16,15,1,4,3
True,PERFECT,0.0,63,3,63,16,15,1,4,3
True,PERFECT,0.0,63,4,63,16,15,1,4,3
True,PERFECT,0.0,63,5,63,16,15,1,4,3
True,PERFECT,0.0,63,6,63,16,15,1,4,3
True,PERFECT,0.0,63,7,63,16,15,1,4,3
False,NONE,6.87939,42,8,63,16,15,1,4,3
True,PERFECT,0.0,64,1,64,16,16,0,4,3
True,PERFECT,0.0,64,2,64,16,16,0,4,3
True,PERFECT,0.0,64,3,64,16,16,0,4,3
True,PERFECT,0.0,64,4,64,16,16,0,4,3
True,PERFECT,0.0,64,5,64,16,16,0,4,3
True,PERFECT,0.0,64,6,64,16,16,0,4,3
False,NONE,0.54599,58,7,64,16,16,0,4,3
False,NONE,2.82766,54,8,64,16,16,0,4,3
True,PERFECT,0.0,65,1,65,17,14,3,4,3
True,PERFECT,0.0,65,2,65,17,14,3,4,3
True,PERFECT,0.0,65,3,65,17,14,3,4,3
True,PERFECT,0.0,65,4,65,17,14,3,4,3
False,NONE,0.28473,63,5,65,17,14,3,4,3
False,NONE,1.58583,60,6,65,17,14,3,4,3
False,NONE,3.00547,57,7,65,17,14,3,4,3
False,NONE,5.78571,48,8,65,17,14,3,4,3
True,PERFECT,0.0,66,1,66,17,15,2,4,3
True,PERFECT,0.0,66,2,66,17,15,2,4,3
True,PERFECT,0.0,66,3,66,17,15,2,4,3
True,PERFECT,0.0,66,4,66,17,15,2,4,3
True,PERFECT,0.0,66,5,66,17,15,2,4,3
False,NONE,0.79494,65,6,66,17,15,2,4,3
False,NONE,5.37221,50,7,66,17,15,2,4,3
False,NONE,3.29282,56,8,66,17,15,2,4,3
True,PERFECT,0.0,67,1,67,17,16,1,4,3
True,PERFECT,0.0,67,2,67,17,16,1,4,3
True,PERFECT,0.0,67,3,67,17,16,1,4,3
True,PERFECT,0.0,67,4,67,17,16,1,4,3
True,PERFECT,0.0,67,5,67,17,16,1,4,3
True,PERFECT,0.0,67,6,67,17,16,1,4,3
False,NONE,1.58635,60,7,67,17,16,1,4,3
False,NONE,6.65419,46,8,67,17,16,1,4,3
True,PERFECT,0.0,68,1,68,17,17,0,4,3
True,PERFECT,0.0,68,2,68,17,17,0,4,3
True,PERFECT,0.0,68,3,68,17,17,0,4,3
True,PERFECT,0.0,68,4,68,17,17,0,4,3
True,PERFECT,0.0,68,5,68,17,17,0,4,3
