DID_CONVERGE,CLASS,SCORE,META_SCORE,ROUND_NUM,NUM_PLAYERS,NUM_TABLES,NUM_MAX_TABLES,NUM_MIN_TABLES,MAX_SEATS_PER_TABLE,MIN_SEATS_PER_TABLE
False,NONE,8.92773,2,7,12,3,3,0,4,3
False,NONE,7.88417,1,8,12,3,3,0,4,3
True,PERFECT,0.0,13,1,13,4,1,3,4,3
True,PERFECT,0.0,13,2,13,4,1,3,4,3
True,PERFECT,0.0,13,3,13,4,1,3,4,3
False,NONE,4.91607,5,4,13,4,1,3,4,3
False,NONE,5.71524,2,5,13,4,1,3,4,3
False,NONE,5.99269,3,6,13,4,1,3,4,3
False,NONE,5.29047,1,7,13,4,1,3,4,3
False,NONE,6.00745,1,8,13,4,1,3,4,3
True,PERFECT,0.0,14,1,14,4,2,2,4,3
True,PERFECT,0.0,14,2,14,4,2,2,4,3
False,NONE,1.44,13,3,14,4,2,2,4,3
False,NONE,6.77594,5,4,14,4,2,2,4,3
False,NONE,5.24105,3,5,14,4,2,2,4,3
False,NONE,7.17065,1,6,14,4,2,2,4,3
False,NONE,5.22858,1,7,14,4,2,2,4,3
False,NONE,8.14533,1,8,14,4,2,2,4,3
True,PERFECT,0.0,15,1,15,4,3,1,4,3
True,PERFECT,0.0,15,2,15,4,3,1,4,3
False,NONE,1.36546,11,3,15,4,3,1,4,3
False,NONE,5.2948,4,4,15,4,3,1,4,3
False,NONE,7.2994,1,5,15,4,3,1,4,3
False,NONE,6.63775,1,6,15,4,3,1,4,3
False,NONE,6.78606,3,7,15,4,3,1,4,3
False,NONE,7.90805,1,8,15,4,3,1,4,3
True,PERFECT,0.0,16,1,16,4,4,0,4,3
True,PERFECT,0.0,16,2,16,4,4,0,4,3
True,PERFECT,0.0,16,3,16,4,4,0,4,3
False,NONE,5.98742,3,4,16,4,4,0,4,3
False,NONE,7.39721,1,5,16,4,4,0,4,3
False,NONE,6.23174,1,6,16,4,4,0,4,3
False,NONE,8.28503,1,7,16,4,4,0,4,3
False,NONE,8.91839,1,8,16,4,4,0,4,3
True,PERFECT,0.0,17,1,17,5,2,3,4,3
True,PERFECT,0.0,17,2,17,5,2,3,4,3
False,NONE,0.72373,15,3,17,5,2,3,4,3
False,NONE,2.12198,13,4,17,5,2,3,4,3
False,NONE,2.37683,13,5,17,5,2,3,4,3
False,NONE,5.06809,4,6,17,5,2,3,4,3
False,NONE,7.10885,2,7,17,5,2,3,4,3
False,NONE,6.21386,1,8,17,5,2,3,4,3
True,PERFECT,0.0,18,1,18,5,3,2,4,3
True,PERFECT,0.0,18,2,18,5,3,2,4,3
False,NONE,0.72373,16,3,18,5,3,2,4,3
False,NONE,5.42524,8,4,18,5,3,2,4,3
False,NONE,6.52171,5,5,18,5,3,2,4,3
False,NONE,7.26462,2,6,18,5,3,2,4,3
False,NONE,6.31333,1,7,18,5,3,2,4,3
False,NONE,7.85682,1,8,18,5,3,2,4,3
True,PERFECT,0.0,19,1,19,5,4,1,4,3
True,PERFECT,0.0,19,2,19,5,4,1,4,3
False,NONE,0.64173,17,3,19,5,4,1,4,3
False,NONE,5.65487,9,4,19,5,4,1,4,3
False,NONE,8.45193,2,5,19,5,4,1,4,3
False,NONE,6.12941,4,6,19,5,4,1,4,3
False,NONE,8.75682,1,7,19,5,4,1,4,3
False,NONE,6.53922,1,8,19,5,4,1,4,3
True,PERFECT,0.0,20,1,20,5,5,0,4,3
True,PERFECT,0.0,20,2,20,5,5,0,4,3
False,NONE,0.64173,18,3,20,5,5,0,4,3
False,NONE,4.73148,9,4,20,5,5,0,4,3
False,NONE,9.84035,2,5,20,5,5,0,4,3
False,NONE,8.66844,1,6,20,5,5,0,4,3
False,NONE,6.47791,3,7,20,5,5,0,4,3
False,NONE,8.75166,2,8,20,5,5,0,4,3
True,PERFECT,0.0,21,1,21,6,3,3,4,3
True,PERFECT,0.0,21,2,21,6,3,3,4,3
False,NONE,0.64173,19,3,21,6,3,3,4,3
False,NONE,6.35351,11,4,21,6,3,3,4,3
False,NONE,4.98519,7,5,21,6,3,3,4,3
False,NONE,4.51214,9,6,21,6,3,3,4,3
False,NONE,6.02243,10,7,21,6,3,3,4,3
False,NONE,7.43804,1,8,21,6,3,3,4,3
True,PERFECT,0.0,22,1,22,6,4,2,4,3
True,PERFECT,0.0,22,2,22,6,4,2,4,3
True,PERFECT,0.0,22,3,22,6,4,2,4,3
False,NONE,5.95893,9,4,22,6,4,2,4,3
False,NONE,5.18592,9,5,22,6,4,2,4,3
False,NONE,5.02522,6,6,22,6,4,2,4,3
False,NONE,6.94081,5,7,22,6,4,2,4,3
False,NONE,8.31023,2,8,22,6,4,2,4,3
True,PERFECT,0.0,23,1,23,6,5,1,4,3
True,PERFECT,0.0,23,2,23,6,5,1,4,3
True,PERFECT,0.0,23,3,23,6,5,1,4,3
False,NONE,2.80952,18,4,23,6,5,1,4,3
False,NONE,7.06559,6,5,23,6,5,1,4,3
False,NONE,8.49846,1,6,23,6,5,1,4,3
False,NONE,8.82645,5,7,23,6,5,1,4,3
False,NONE,9.14219,1,8,23,6,5,1,4,3
True,PERFECT,0.0,24,1,24,6,6,0,4,3
True,PERFECT,0.0,24,2,24,6,6,0,4,3
True,PERFECT,0.0,24,3,24,6,6,0,4,3
False,NONE,0.79097,20,4,24,6,6,0,4,3
False,NONE,6.74247,3,5,24,6,6,0,4,3
False,NONE,9.90707,4,6,24,6,6,0,4,3
False,NONE,8.32345,2,7,24,6,6,0,4,3
False,NONE,9.27834,1,8,24,6,6,0,4,3
True,PERFECT,0.0,25,1,25,7,4,3,4,3
True,PERFECT,0.0,25,2,25,7,4,3,4,3
True,PERFECT,0.0,25,3,25,7,4,3,4,3
False,NONE,6.26518,14,4,25,7,4,3,4,3
False,NONE,4.16257,14,5,25,7,4,3,4,3
False,NONE,6.05858,9,6,25,7,4,3,4,3
False,NONE,7.77181,7,7,25,7,4,3,4,3
False,NONE,9.37194,1,8,25,7,4,3,4,3
True,PERFECT,0.0,26,1,26,7,5,2,4,3
True,PERFECT,0.0,26,2,26,7,5,2,4,3
True,PERFECT,0.0,26,3,26,7,5,2,4,3
False,NONE,3.53042,18,4,26,7,5,2,4,3
False,NONE,7.58227,9,5,26,7,5,2,4,3
False,NONE,7.34417,8,6,26,7,5,2,4,3
False,NONE,8.82898,5,7,26,7,5,2,4,3
False,NONE,9.55663,2,8,26,7,5,2,4,3
True,PERFECT,0.0,27,1,27,7,6,1,4,3
True,PERFECT,0.0,27,2,27,7,6,1,4,3
True,PERFECT,0.0,27,3,27,7,6,1,4,3
False,NONE,1.98536,23,4,27,7,6,1,4,3
False,NONE,4.39365,15,5,27,7,6,1,4,3
False,NONE,8.9711,11,6,27,7,6,1,4,3
False,NONE,10.25239,3,7,27,7,6,1,4,3
False,NONE,9.16655,6,8,27,7,6,1,4,3
True,PERFECT,0.0,28,1,28,7,7,0,4,3
True,PERFECT,0.0,28,2,28,7,7,0,4,3
True,PERFECT,0.0,28,3,28,7,7,0,4,3
False,NONE,0.39549,26,4,28,7,7,0,4,3
False,NONE,1.49591,20,5,28,7,7,0,4,3
False,NONE,8.47533,5,6,28,7,7,0,4,3
False,NONE,10.30184,1,7,28,7,7,0,4,3
False,NONE,10.0121,4,8,28,7,7,0,4,3
True,PERFECT,0.0,29,1,29,8,5,3,4,3
True,PERFECT,0.0,29,2,29,8,5,3,4,3
True,PERFECT,0.0,29,3,29,8,5,3,4,3
False,NONE,5.36698,17,4,29,8,5,3,4,3
False,NONE,6.21167,17,5,29,8,5,3,4,3
False,NONE,6.5437,17,6,29,8,5,3,4,3
False,NONE,7.86124,10,7,29,8,5,3,4,3
False,NONE,7.96801,11,8,29,8,5,3,4,3
True,PERFECT,0.0,30,1,30,8,6,2,4,3
True,PERFECT,0.0,30,2,30,8,6,2,4,3
True,PERFECT,0.0,30,3,30,8,6,2,4,3
False,NONE,1.79747,26,4,30,8,6,2,4,3
False,NONE,6.02867,15,5,30,8,6,2,4,3
False,NONE,6.87443,9,6,30,8,6,2,4,3
False,NONE,8.15409,9,7,30,8,6,2,4,3
False,NONE,8.67947,7,8,30,8,6,2,4,3
True,PERFECT,0.0,31,1,31,8,7,1,4,3
True,PERFECT,0.0,31,2,31,8,7,1,4,3
True,PERFECT,0.0,31,3,31,8,7,1,4,3
False,NONE,1.58988,29,4,31,8,7,1,4,3
False,NONE,0.86888,25,5,31,8,7,1,4,3
False,NONE,7.46484,13,6,31,8,7,1,4,3
False,NONE,9.67456,9,7,31,8,7,1,4,3
False,NONE,7.30389,9,8,31,8,7,1,4,3
True,PERFECT,0.0,32,1,32,8,8,0,4,3
True,PERFECT,0.0,32,2,32,8,8,0,4,3
True,PERFECT,0.0,32,3,32,8,8,0,4,3
True,PERFECT,0.0,32,4,32,8,8,0,4,3
False,NONE,0.28473,30,5,32,8,8,0,4,3
False,NONE,9.03023,9,6,32,8,8,0,4,3
False,NONE,7.76414,8,7,32,8,8,0,4,3
False,NONE,9.60586,1,8,32,8,8,0,4,3
True,PERFECT,0.0,33,1,33,9,6,3,4,3
True,PERFECT,0.0,33,2,33,9,6,3,4,3
True,PERFECT,0.0,33,3,33,9,6,3,4,3
False,NONE,0.79494,32,4,33,9,6,3,4,3
False,NONE,2.66954,28,5,33,9,6,3,4,3
False,NONE,8.97915,15,6,33,9,6,3,4,3
False,NONE,8.05525,14,7,33,9,6,3,4,3
False,NONE,6.39534,14,8,33,9,6,3,4,3
True,PERFECT,0.0,34,1,34,9,7,2,4,3
True,PERFECT,0.0,34,2,34,9,7,2,4,3
True,PERFECT,0.0,34,3,34,9,7,2,4,3
False,NONE,0.79494,33,4,34,9,7,2,4,3
False,NONE,1.58988,32,5,34,9,7,2,4,3
False,NONE,7.60787,17,6,34,9,7,2,4,3
False,NONE,7.13972,19,7,34,9,7,2,4,3
False,NONE,6.91208,17,8,34,9,7,2,4,3
True,PERFECT,0.0,35,1,35,9,8,1,4,3
True,PERFECT,0.0,35,2,35,9,8,1,4,3
True,PERFECT,0.0,35,3,35,9,8,1,4,3
False,NONE,0.79494,34,4,35,9,8,1,4,3
False,NONE,3.15975,25,5,35,9,8,1,4,3
False,NONE,1.07855,33,6,35,9,8,1,4,3
False,NONE,7.47533,10,7,35,9,8,1,4,3
False,NONE,8.17289,9,8,35,9,8,1,4,3
True,PERFECT,0.0,36,1,36,9,9,0,4,3
True,PERFECT,0.0,36,2,36,9,9,0,4,3
True,PERFECT,0.0,36,3,36,9,9,0,4,3
True,PERFECT,0.0,36,4,36,9,9,0,4,3
False,NONE,0.56945,32,5,36,9,9,0,4,3
False,NONE,5.25993,23,6,36,9,9,0,4,3
False,NONE,6.13777,18,7,36,9,9,0,4,3
False,NONE,9.72372,9,8,36,9,9,0,4,3
True,PERFECT,0.0,37,1,37,10,7,3,4,3
True,PERFECT,0.0,37,2,37,10,7,3,4,3
True,PERFECT,0.0,37,3,37,10,7,3,4,3
False,NONE,0.79494,36,4,37,10,7,3,4,3
False,NONE,0.79494,36,5,37,10,7,3,4,3
False,NONE,5.45238,27,6,37,10,7,3,4,3
False,NONE,6.23045,21,7,37,10,7,3,4,3
False,NONE,8.86614,10,8,37,10,7,3,4,3
True,PERFECT,0.0,38,1,38,10,8,2,4,3
True,PERFECT,0.0,38,2,38,10,8,2,4,3
True,PERFECT,0.0,38,3,38,10,8,2,4,3
False,NONE,0.79494,37,4,38,10,8,2,4,3
False,NONE,1.07966,35,5,38,10,8,2,4,3
False,NONE,2.65455,30,6,38,10,8,2,4,3
False,NONE,5.29867,16,7,38,10,8,2,4,3
False,NONE,9.51782,16,8,38,10,8,2,4,3
True,PERFECT,0.0,39,1,39,10,9,1,4,3
True,PERFECT,0.0,39,2,39,10,9,1,4,3
True,PERFECT,0.0,39,3,39,10,9,1,4,3
True,PERFECT,0.0,39,4,39,10,9,1,4,3
False,NONE,0.79494,38,5,39,10,9,1,4,3
False,NONE,2.61158,29,6,39,10,9,1,4,3
False,NONE,5.76832,24,7,39,10,9,1,4,3
False,NONE,6.81772,19,8,39,10,9,1,4,3
True,PERFECT,0.0,40,1,40,10,10,0,4,3
True,PERFECT,0.0,40,2,40,10,10,0,4,3
True,PERFECT,0.0,40,3,40,10,10,0,4,3
True,PERFECT,0.0,40,4,40,10,10,0,4,3
True,PERFECT,0.0,40,5,40,10,10,0,4,3
False,NONE,6.25842,16,6,40,10,10,0,4,3
False,NONE,9.25828,12,7,40,10,10,0,4,3
False,NONE,4.19496,27,8,40,10,10,0,4,3
True,PERFECT,0.0,41,1,41,11,8,3,4,3
True,PERFECT,0.0,41,2,41,11,8,3,4,3
True,PERFECT,0.0,41,3,41,11,8,3,4,3
True,PERFECT,0.0,41,4,41,11,8,3,4,3
False,NONE,0.79494,40,5,41,11,8,3,4,3
False,NONE,6.35691,28,6,41,11,8,3,4,3
False,NONE,5.21735,26,7,41,11,8,3,4,3
False,NONE,11.32188,15,8,41,11,8,3,4,3
True,PERFECT,0.0,42,1,42,11,9,2,4,3
True,PERFECT,0.0,42,2,42,11,9,2,4,3
True,PERFECT,0.0,42,3,42,11,9,2,4,3
False,NONE,0.79494,41,4,42,11,9,2,4,3
False,NONE,2.62968,35,5,42,11,9,2,4,3
False,NONE,1.81201,38,6,42,11,9,2,4,3
False,NONE,8.47821,21,7,42,11,9,2,4,3
False,NONE,10.72129,13,8,42,11,9,2,4,3
True,PERFECT,0.0,43,1,43,11,10,1,4,3
True,PERFECT,0.0,43,2,43,11,10,1,4,3
True,PERFECT,0.0,43,3,43,11,10,1,4,3
False,NONE,0.79494,42,4,43,11,10,1,4,3
False,NONE,1.07966,40,5,43,11,10,1,4,3
False,NONE,2.63546,35,6,43,11,10,1,4,3
False,NONE,6.09097,26,7,43,11,10,1,4,3
False,NONE,6.32461,23,8,43,11,10,1,4,3
True,PERFECT,0.0,44,1,44,11,11,0,4,3
True,PERFECT,0.0,44,2,44,11,11,0,4,3
True,PERFECT,0.0,44,3,44,11,11,0,4,3
True,PERFECT,0.0,44,4,44,11,11,0,4,3
True,PERFECT,0.0,44,5,44,11,11,0,4,3
False,NONE,1.15639,36,6,44,11,11,0,4,3
False,NONE,3.96065,26,7,44,11,11,0,4,3
False,NONE,6.0029,27,8,44,11,11,0,4,3
True,PERFECT,0.0,45,1,45,12,9,3,4,3
True,PERFECT,0.0,45,2,45,12,9,3,4,3
True,PERFECT,0.0,45,3,45,12,9,3,4,3
True,PERFECT,0.0,45,4,45,12,9,3,4,3
False,NONE,2.18873,39,5,45,12,9,3,4,3
False,NONE,3.14966,37,6,45,12,9,3,4,3
False,NONE,4.44179,33,7,45,12,9,3,4,3
False,NONE,5.45046,23,8,45,12,9,3,4,3
True,PERFECT,0.0,46,1,46,12,10,2,4,3
True,PERFECT,0.0,46,2,46,12,10,2,4,3
True,PERFECT,0.0,46,3,46,12,10,2,4,3
False,NONE,0.79494,45,4,46,12,10,2,4,3
True,PERFECT,0.0,46,5,46,12,10,2,4,3
False,NONE,2.85019,37,6,46,12,10,2,4,3
False,NONE,6.70595,28,7,46,12,10,2,4,3
False,NONE,9.28582,20,8,46,12,10,2,4,3
True,PERFECT,0.0,47,1,47,12,11,1,4,3
True,PERFECT,0.0,47,2,47,12,11,1,4,3
True,PERFECT,0.0,47,3,47,12,11,1,4,3
True,PERFECT,0.0,47,4,47,12,11,1,4,3
True,PERFECT,0.0,47,5,47,12,11,1,4,3
False,NONE,0.79494,46,6,47,12,11,1,4,3
False,NONE,10.82406,16,7,47,12,11,1,4,3
False,NONE,5.65973,28,8,47,12,11,1,4,3
True,PERFECT,0.0,48,1,48,12,12,0,4,3
True,PERFECT,0.0,48,2,48,12,12,0,4,3
True,PERFECT,0.0,48,3,48,12,12,0,4,3
True,PERFECT,0.0,48,4,48,12,12,0,4,3
True,PERFECT,0.0,48,5,48,12,12,0,4,3
True,PERFECT,0.0,48,6,48,12,12,0,4,3
False,NONE,1.15496,40,7,48,12,12,0,4,3
False,NONE,8.52332,24,8,48,12,12,0,4,3
True,PERFECT,0.0,49,1,49,13,10,3,4,3
True,PERFECT,0.0,49,2,49,13,10,3,4,3
True,PERFECT,0.0,49,3,49,13,10,3,4,3
True,PERFECT,0.0,49,4,49,13,10,3,4,3
True,PERFECT,0.0,49,5,49,13,10,3,4,3
False,NONE,3.35198,39,6,49,13,10,3,4,3
False,NONE,6.04009,32,7,49,13,10,3,4,3
False,NONE,5.50944,37,8,49,13,10,3,4,3
True,PERFECT,0.0,50,1,50,13,11,2,4,3
True,PERFECT,0.0,50,2,50,13,11,2,4,3
True,PERFECT,0.0,50,3,50,13,11,2,4,3
True,PERFECT,0.0,50,4,50,13,11,2,4,3
False,NONE,0.79494,49,5,50,13,11,2,4,3
True,PERFECT,0.0,50,6,50,13,11,2,4,3
False,NONE,2.64398,41,7,50,13,11,2,4,3
False,NONE,7.25587,30,8,50,13,11,2,4,3
True,PERFECT,0.0,51,1,51,13,12,1,4,3
True,PERFECT,0.0,51,2,51,13,12,1,4,3
True,PERFECT,0.0,51,3,51,13,12,1,4,3
True,PERFECT,0.0,51,4,51,13,12,1,4,3
True,PERFECT,0.0,51,5,51,13,12,1,4,3
False,NONE,0.22213,49,6,51,13,12,1,4,3
False,NONE,4.9161,37,7,51,13,12,1,4,3
False,NONE,8.3061,25,8,51,13,12,1,4,3
True,PERFECT,0.0,52,1,52,13,13,0,4,3
True,PERFECT,0.0,52,2,52,13,13,0,4,3
True,PERFECT,0.0,52,3,52,13,13,0,4,3
True,PERFECT,0.0,52,4,52,13,13,0,4,3
False,NONE,1.49591,44,5,52,13,13,0,4,3
False,NONE,0.22213,50,6,52,13,13,0,4,3
False,NONE,0.94148,44,7,52,13,13,0,4,3
False,NONE,2.62405,43,8,52,13,13,0,4,3
True,PERFECT,0.0,53,1,53,14,11,3,4,3
True,PERFECT,0.0,53,2,53,14,11,3,4,3
True,PERFECT,0.0,53,3,53,14,11,3,4,3
True,PERFECT,0.0,53,4,53,14,11,3,4,3
False,NONE,0.79494,52,5,53,14,11,3,4,3
False,NONE,3.35245,43,6,53,14,11,3,4,3
False,NONE,2.59815,43,7,53,14,11,3,4,3
False,NONE,6.68352,39,8,53,14,11,3,4,3
True,PERFECT,0.0,54,1,54,14,12,2,4,3
True,PERFECT,0.0,54,2,54,14,12,2,4,3
True,PERFECT,0.0,54,3,54,14,12,2,4,3
True,PERFECT,0.0,54,4,54,14,12,2,4,3
False,NONE,0.79494,53,5,54,14,12,2,4,3
False,NONE,1.01707,51,6,54,14,12,2,4,3
False,NONE,3.70713,44,7,54,14,12,2,4,3
False,NONE,10.33954,26,8,54,14,12,2,4,3
True,PERFECT,0.0,55,1,55,14,13,1,4,3
True,PERFECT,0.0,55,2,55,14,13,1,4,3
True,PERFECT,0.0,55,3,55,14,13,1,4,3
True,PERFECT,0.0,55,4,55,14,13,1,4,3
True,PERFECT,0.0,55,5,55,14,13,1,4,3
False,NONE,2.03415,49,6,55,14,13,1,4,3
False,NONE,3.8846,43,7,55,14,13,1,4,3
False,NONE,7.4047,29,8,55,14,13,1,4,3
True,PERFECT,0.0,56,1,56,14,14,0,4,3
True,PERFECT,0.0,56,2,56,14,14,0,4,3
True,PERFECT,0.0,56,3,56,14,14,0,4,3
True,PERFECT,0.0,56,4,56,14,14,0,4,3
True,PERFECT,0.0,56,5,56,14,14,0,4,3
True,PERFECT,0.0,56,6,56,14,14,0,4,3
True,PERFECT,0.0,56,7,56,14,14,0,4,3
False,NONE,3.87865,41,8,56,14,14,0,4,3
True,PERFECT,0.0,57,1,57,15,12,3,4,3
True,PERFECT,0.0,57,2,57,15,12,3,4,3
True,PERFECT,0.0,57,3,57,15,12,3,4,3
True,PERFECT,0.0,57,4,57,15,12,3,4,3
True,PERFECT,0.0,57,5,57,15,12,3,4,3
False,NONE,2.1229,52,6,57,15,12,3,4,3
False,NONE,6.60527,38,7,57,15,12,3,4,3
False,NONE,10.56377,28,8,57,15,12,3,4,3
True,PERFECT,0.0,58,1,58,15,13,2,4,3
True,PERFECT,0.0,58,2,58,15,13,2,4,3
True,PERFECT,0.0,58,3,58,15,13,2,4,3
False,NONE,0.79494,57,4,58,15,13,2,4,3
True,PERFECT,0.0,58,5,58,15,13,2,4,3
True,PERFECT,0.0,58,6,58,15,13,2,4,3
False,NONE,3.18662,48,7,58,15,13,2,4,3
False,NONE,3.58023,44,8,58,15,13,2,4,3
True,PERFECT,0.0,59,1,59,15,14,1,4,3
True,PERFECT,0.0,59,2,59,15,14,1,4,3
True,PERFECT,0.0,59,3,59,15,14,1,4,3
True,PERFECT,0.0,59,4,59,15,14,1,4,3
True,PERFECT,0.0,59,5,59,15,14,1,4,3
False,NONE,0.79494,58,6,59,15,14,1,4,3
False,NONE,4.28073,44,7,59,15,14,1,4,3
False,NONE,2.50244,50,8,59,15,14,1,4,3
True,PERFECT,0.0,60,1,60,15,15,0,4,3
True,PERFECT,0.0,60,2,60,15,15,0,4,3
True,PERFECT,0.0,60,3,60,15,15,0,4,3
True,PERFECT,0.0,60,4,60,15,15,0,4,3
True,PERFECT,0.0,60,5,60,15,15,0,4,3
True,PERFECT,0.0,60,6,60,15,15,0,4,3
True,PERFECT,0.0,60,7,60,15,15,0,4,3
False,NONE,8.92109,31,8,60,15,15,0,4,3
True,PERFECT,0.0,61,1,61,16,13,3,4,3
True,PERFECT,0.0,61,2,61,16,13,3,4,3
True,PERFECT,0.0,61,3,61,16,13,3,4,3
True,PERFECT,0.0,61,4,61,16,13,3,4,3
True,PERFECT,0.0,61,5,61,16,13,3,4,3
True,PERFECT,0.0,61,6,61,16,13,3,4,3
False,NONE,0.79494,60,7,61,16,13,3,4,3
False,NONE,9.46121,38,8,61,16,13,3,4,3
True,PERFECT,0.0,62,1,62,16,14,2,4,3
True,PERFECT,0.0,62,2,62,16,14,2,4,3
True,PERFECT,0.0,62,3,62,16,14,2,4,3
True,PERFECT,0.0,62,4,62,16,14,2,4,3
True,PERFECT,0.0,62,5,62,16,14,2,4,3
False,NONE,0.79494,61,6,62,16,14,2,4,3
False,NONE,3.51038,53,7,62,16,14,2,4,3
False,NONE,6.29327,39,8,62,16,14,2,4,3
True,PERFECT,0.0,63,1,63,16,15,1,4,3
True,PERFECT,0.0,63,2,63,16,15,1,4,3
True,PERFECT,0.0,63,3,63,16,15,1,4,3
True,PERFECT,0.0,63,4,63,16,15,1,4,3
True,PERFECT,0.0,63,5,63,16,15,1,4,3
False,NONE,0.79494,62,6,63,16,15,1,4,3
False,NONE,0.79494,62,7,63,16,15,1,4,3
False,NONE,3.1465,49,8,63,16,15,1,4,3
True,PERFECT,0.0,64,1,64,16,16,0,4,3
True,PERFECT,0.0,64,2,64,16,16,0,4,3
True,PERFECT,0.0,64,3,64,16,16,0,4,3
True,PERFECT,0.0,64,4,64,16,16,0,4,3
True,PERFECT,0.0,64,5,64,16,16,0,4,3
True,PERFECT,0.0,64,6,64,16,16,0,4,3
True,PERFECT,0.0,64,7,64,16,16,0,4,3
False,NONE,3.93783,45,8,64,16,16,0,4,3
True,PERFECT,0.0,65,1,65,17,14,3,4,3
True,PERFECT,0.0,65,2,65,17,14,3,4,3
True,PERFECT,0.0,65,3,65,17,14,3,4,3
True,PERFECT,0.0,65,4,65,17,14,3,4,3
True,PERFECT,0.0,65,5,65,17,14,3,4,3
True,PERFECT,0.0,65,6,65,17,14,3,4,3
False,NONE,3.56868,57,7,65,17,14,3,4,3
False,NONE,5.22333,50,8,65,17,14,3,4,3
True,PERFECT,0.0,66,1,66,17,15,2,4,3
True,PERFECT,0.0,66,2,66,17,15,2,4,3
True,PERFECT,0.0,66,3,66,17,15,2,4,3
True,PERFECT,0.0,66,4,66,17,15,2,4,3
True,PERFECT,0.0,66,5,66,17,15,2,4,3
False,NONE,0.79494,65,6,66,17,15,2,4,3
False,NONE,0.39981,63,7,66,17,15,2,4,3
False,NONE,5.3397,48,8,66,17,15,2,4,3
True,PERFECT,0.0,67,1,67,17,16,1,4,3
True,PERFECT,0.0,67,2,67,17,16,1,4,3
True,PERFECT,0.0,67,3,67,17,16,1,4,3
True,PERFECT,0.0,67,4,67,17,16,1,4,3
True,PERFECT,0.0,67,5,67,17,16,1,4,3
True,PERFECT,0.0,67,6,67,17,16,1,4,3
False,NONE,1.95387,61,7,67,17,16,1,4,3
False,NONE,0.94904,64,8,67,17,16,1,4,3
True,PERFECT,0.0,68,1,68,17,17,0,4,3
True,PERFECT,0.0,68,2,68,17,17,0,4,3
True,PERFECT,0.0,68,3,68,17,17,0,4,3
True,PERFECT,0.0,68,4,68,17,17,0,4,3
True,PERFECT,0.0,68,5,68,17,17,0,4,3
