DID_CONVERGE,CLASS,SCORE,META_SCORE,ROUND_NUM,NUM_PLAYERS,NUM_TABLES,NUM_MAX_TABLES,NUM_MIN_TABLES,MAX_SEATS_PER_TABLE,MIN_SEATS_PER_TABLE
False,NONE,11.25375,8,8,44,11,11,0,4,3
False,NONE,0.28473,43,5,45,12,9,3,4,3
False,NONE,8.38485,25,6,45,12,9,3,4,3
False,NONE,0.98277,42,7,45,12,9,3,4,3
False,NONE,9.6214,17,8,45,12,9,3,4,3
False,NONE,0.79494,45,4,46,12,10,2,4,3
False,NONE,0.79494,45,6,46,12,10,2,4,3
False,NONE,3.61979,35,7,46,12,10,2,4,3
False,NONE,6.18233,28,8,46,12,10,2,4,3
False,NONE,2.17403,41,5,47,12,11,1,4,3
False,NONE,0.22213,45,6,47,12,11,1,4,3
False,NONE,5.78131,29,7,47,12,11,1,4,3
False,NONE,3.96756,34,8,47,12,11,1,4,3
False,NONE,1.89245,36,6,48,12,12,0,4,3
False,NONE,0.182,46,7,48,12,12,0,4,3
False,NONE,2.66206,39,8,48,12,12,0,4,3
False,NONE,5.2591,36,6,49,13,10,3,4,3
False,NONE,6.13306,30,7,49,13,10,3,4,3
False,NONE,9.3835,22,8,49,13,10,3,4,3
False,NONE,0.79494,49,5,50,13,11,2,4,3
False,NONE,2.08401,42,6,50,13,11,2,4,3
False,NONE,4.96988,36,7,50,13,11,2,4,3
False,NONE,4.12622,40,8,50,13,11,2,4,3
False,NONE,0.79494,50,6,51,13,12,1,4,3
False,NONE,3.46022,41,7,51,13,12,1,4,3
False,NONE,7.97309,23,8,51,13,12,1,4,3
False,NONE,1.20319,45,6,52,13,13,0,4,3
False,NONE,0.92573,43,7,52,13,13,0,4,3
False,NONE,5.071,34,8,52,13,13,0,4,3
False,NONE,0.79494,52,4,53,14,11,3,4,3
False,NONE,9.70063,28,7,53,14,11,3,4,3
False,NONE,2.04979,44,8,53,14,11,3,4,3
False,NONE,0.51948,51,6,54,14,12,2,4,3
False,NONE,2.64418,45,7,54,14,12,2,4,3
False,NONE,12.16295,22,8,54,14,12,2,4,3
False,NONE,1.58988,53,5,55,14,13,1,4,3
False,NONE,0.94125,48,6,55,14,13,1,4,3
False,NONE,0.97693,52,7,55,14,13,1,4,3
False,NONE,3.23245,45,8,55,14,13,1,4,3
False,NONE,0.85418,50,5,56,14,14,0,4,3
False,NONE,2.75324,45,6,56,14,14,0,4,3
False,NONE,3.39892,43,7,56,14,14,0,4,3
False,NONE,0.79494,55,8,56,14,14,0,4,3
False,NONE,0.79494,56,6,57,15,12,3,4,3
False,NONE,4.42533,44,7,57,15,12,3,4,3
False,NONE,2.75854,48,8,57,15,12,3,4,3
False,NONE,0.79494,57,6,58,15,13,2,4,3
False,NONE,9.75532,32,7,58,15,13,2,4,3
False,NONE,4.87536,43,8,58,15,13,2,4,3
False,NONE,2.49919,52,7,59,15,14,1,4,3
False,NONE,3.40618,47,8,59,15,14,1,4,3
False,NONE,5.57675,41,8,60,15,15,0,4,3
False,NONE,0.79494,60,5,61,16,13,3,4,3
False,NONE,0.79494,60,6,61,16,13,3,4,3
False,NONE,1.00284,58,7,61,16,13,3,4,3
False,NONE,5.41898,45,8,61,16,13,3,4,3
False,NONE,2.8186,56,7,62,16,14,2,4,3
False,NONE,5.26935,49,8,62,16,14,2,4,3
False,NONE,0.79494,62,6,63,16,15,1,4,3
False,NONE,5.16162,48,7,63,16,15,1,4,3
False,NONE,4.73279,46,8,63,16,15,1,4,3
False,NONE,4.89928,47,8,64,16,16,0,4,3
False,NONE,6.59588,51,6,65,17,14,3,4,3
False,NONE,0.182,63,7,65,17,14,3,4,3
False,NONE,3.18803,53,8,65,17,14,3,4,3
False,NONE,2.53113,57,6,66,17,15,2,4,3
False,NONE,4.35036,57,7,66,17,15,2,4,3
False,NONE,6.63064,47,8,66,17,15,2,4,3
False,NONE,0.79494,66,6,67,17,16,1,4,3
False,NONE,1.34093,60,7,67,17,16,1,4,3
False,NONE,0.64155,60,8,67,17,16,1,4,3
False,NONE,0.6664,62,6,68,17,17,0,4,3
False,NONE,4.38256,54,8,68,17,17,0,4,3
False,NONE,0.79494,68,7,69,18,15,3,4,3
False,NONE,3.65758,58,8,69,18,15,3,4,3
False,NONE,0.79494,69,7,70,18,16,2,4,3
False,NONE,3.25554,60,8,70,18,16,2,4,3
False,NONE,0.79494,70,7,71,18,17,1,4,3
False,NONE,0.54599,66,7,72,18,18,0,4,3
False,NONE,6.31712,58,7,73,19,16,3,4,3
False,NONE,0.79494,72,8,73,19,16,3,4,3
False,NONE,0.79494,73,7,74,19,17,2,4,3
False,NONE,0.79494,73,8,74,19,17,2,4,3
False,NONE,0.76532,69,7,75,19,18,1,4,3
False,NONE,2.47842,66,6,76,19,19,0,4,3
False,NONE,0.79494,75,7,76,19,19,0,4,3
False,NONE,1.26874,70,8,76,19,19,0,4,3
False,NONE,0.79494,76,6,77,20,17,3,4,3
False,NONE,7.27471,59,7,77,20,17,3,4,3
False,NONE,4.93766,61,8,77,20,17,3,4,3
False,NONE,2.67219,68,8,78,20,18,2,4,3
False,NONE,0.79494,78,7,79,20,19,1,4,3
False,NONE,3.18538,67,8,80,20,20,0,4,3
False,NONE,0.79494,80,7,81,21,18,3,4,3
False,NONE,2.70546,74,8,81,21,18,3,4,3
False,NONE,4.96109,68,7,82,21,19,2,4,3
False,NONE,0.54599,78,7,84,21,21,0,4,3
False,NONE,0.9706,76,8,84,21,21,0,4,3
False,NONE,4.26035,73,8,85,22,19,3,4,3
False,NONE,4.37952,72,7,86,22,20,2,4,3
False,NONE,5.13,71,8,87,22,21,1,4,3
False,NONE,5.06228,76,8,89,23,20,3,4,3
False,NONE,1.11559,85,8,90,23,21,2,4,3
False,NONE,0.79494,92,7,93,24,21,3,4,3
False,NONE,0.96196,90,8,93,24,21,3,4,3
False,NONE,0.79494,94,8,95,24,23,1,4,3
False,NONE,2.26965,89,8,97,25,22,3,4,3
False,NONE,3.31054,88,7,100,25,25,0,4,3
False,NONE,0.79494,101,4,102,26,24,2,4,3
False,NONE,5.45641,87,8,102,26,24,2,4,3
False,NONE,3.38029,91,7,103,26,25,1,4,3
False,NONE,2.14834,106,7,114,29,27,2,4,3
False,NONE,3.56206,102,8,116,29,29,0,4,3
False,NONE,0.79494,117,7,118,30,28,2,4,3
False,NONE,3.1128,112,7,123,31,30,1,4,3
False,NONE,5.76,2,2,6,2,0,2,4,3
False,NONE,5.03063,4,3,6,2,0,2,4,3
False,NONE,8.53063,2,5,6,2,0,2,4,3
False,NONE,6.75654,4,6,6,2,0,2,4,3
False,NONE,6.75791,2,7,6,2,0,2,4,3
False,NONE,8.41416,1,8,6,2,0,2,4,3
False,NONE,6.05975,1,2,7,2,1,1,4,3
False,NONE,5.89845,2,3,7,2,1,1,4,3
False,NONE,9.73578,3,4,7,2,1,1,4,3
False,NONE,8.75662,1,5,7,2,1,1,4,3
False,NONE,8.5688,1,6,7,2,1,1,4,3
False,NONE,8.27534,1,7,7,2,1,1,4,3
False,NONE,8.63588,1,8,7,2,1,1,4,3
False,NONE,8.15112,2,4,8,2,2,0,4,3
False,NONE,7.64505,2,5,8,2,2,0,4,3
False,NONE,9.37084,6,6,8,2,2,0,4,3
False,NONE,8.89905,1,7,8,2,2,0,4,3
False,NONE,9.18743,1,8,8,2,2,0,4,3
False,NONE,2.15063,5,3,9,3,0,3,4,3
False,NONE,2.87333,3,4,9,3,0,3,4,3
False,NONE,4.21752,2,5,9,3,0,3,4,3
False,NONE,3.22666,3,6,9,3,0,3,4,3
False,NONE,4.22902,4,7,9,3,0,3,4,3
False,NONE,4.6275,1,8,9,3,0,3,4,3
False,NONE,1.58988,8,2,10,3,1,2,4,3
False,NONE,2.69567,5,3,10,3,1,2,4,3
False,NONE,6.74416,1,4,10,3,1,2,4,3
False,NONE,6.26352,2,5,10,3,1,2,4,3
False,NONE,5.52259,1,6,10,3,1,2,4,3
False,NONE,6.41382,1,7,10,3,1,2,4,3
False,NONE,6.38129,1,8,10,3,1,2,4,3
False,NONE,3.17975,7,2,11,3,2,1,4,3
False,NONE,3.03733,5,3,11,3,2,1,4,3
False,NONE,7.42639,1,4,11,3,2,1,4,3
False,NONE,6.66184,2,5,11,3,2,1,4,3
False,NONE,6.872,1,6,11,3,2,1,4,3
False,NONE,8.5976,1,7,11,3,2,1,4,3
False,NONE,7.59202,1,8,11,3,2,1,4,3
False,NONE,4.76963,6,2,12,3,3,0,4,3
False,NONE,4.15679,2,3,12,3,3,0,4,3
False,NONE,6.63678,1,4,12,3,3,0,4,3
False,NONE,6.22865,2,5,12,3,3,0,4,3
False,NONE,9.1257,2,6,12,3,3,0,4,3
False,NONE,7.85106,1,7,12,3,3,0,4,3
False,NONE,8.04526,2,8,12,3,3,0,4,3
False,NONE,1.07531,11,3,13,4,1,3,4,3
False,NONE,5.55968,5,4,13,4,1,3,4,3
False,NONE,5.14887,1,5,13,4,1,3,4,3
False,NONE,6.69143,1,6,13,4,1,3,4,3
False,NONE,5.22705,1,7,13,4,1,3,4,3
False,NONE,4.72271,1,8,13,4,1,3,4,3
False,NONE,0.80573,12,3,14,4,2,2,4,3
False,NONE,3.95882,7,4,14,4,2,2,4,3
False,NONE,6.36455,2,5,14,4,2,2,4,3
False,NONE,6.97957,1,6,14,4,2,2,4,3
False,NONE,7.01756,1,7,14,4,2,2,4,3
False,NONE,7.80668,1,8,14,4,2,2,4,3
False,NONE,4.41358,4,3,15,4,3,1,4,3
False,NONE,6.29322,4,4,15,4,3,1,4,3
False,NONE,7.51764,2,5,15,4,3,1,4,3
False,NONE,6.42551,1,6,15,4,3,1,4,3
False,NONE,5.34478,1,7,15,4,3,1,4,3
False,NONE,7.26613,2,8,15,4,3,1,4,3
False,NONE,7.00946,3,4,16,4,4,0,4,3
False,NONE,8.58019,1,5,16,4,4,0,4,3
False,NONE,7.07555,1,6,16,4,4,0,4,3
False,NONE,8.02963,1,7,16,4,4,0,4,3
False,NONE,6.82431,1,8,16,4,4,0,4,3
False,NONE,0.72373,15,3,17,5,2,3,4,3
False,NONE,5.72643,9,4,17,5,2,3,4,3
False,NONE,5.12449,5,5,17,5,2,3,4,3
False,NONE,5.9717,3,6,17,5,2,3,4,3
False,NONE,6.13205,4,7,17,5,2,3,4,3
False,NONE,5.94515,1,8,17,5,2,3,4,3
False,NONE,0.64173,16,3,18,5,3,2,4,3
False,NONE,5.54963,10,4,18,5,3,2,4,3
False,NONE,7.59269,3,5,18,5,3,2,4,3
False,NONE,5.92638,4,6,18,5,3,2,4,3
False,NONE,6.94302,3,7,18,5,3,2,4,3
False,NONE,7.78194,1,8,18,5,3,2,4,3
False,NONE,0.64173,17,3,19,5,4,1,4,3
False,NONE,6.87872,5,4,19,5,4,1,4,3
False,NONE,6.14795,6,5,19,5,4,1,4,3
False,NONE,7.30896,5,6,19,5,4,1,4,3
False,NONE,7.40288,1,7,19,5,4,1,4,3
False,NONE,6.09512,1,8,19,5,4,1,4,3
False,NONE,0.64173,18,3,20,5,5,0,4,3
False,NONE,5.88316,8,4,20,5,5,0,4,3
False,NONE,7.89706,2,5,20,5,5,0,4,3
False,NONE,7.51235,2,6,20,5,5,0,4,3
False,NONE,7.19539,3,7,20,5,5,0,4,3
False,NONE,8.22146,2,8,20,5,5,0,4,3
False,NONE,4.02916,13,4,21,6,3,3,4,3
False,NONE,4.31565,11,5,21,6,3,3,4,3
False,NONE,3.7861,12,6,21,6,3,3,4,3
False,NONE,8.52371,4,7,21,6,3,3,4,3
False,NONE,9.04221,1,8,21,6,3,3,4,3
False,NONE,6.89699,9,4,22,6,4,2,4,3
False,NONE,6.60381,8,5,22,6,4,2,4,3
False,NONE,7.29071,10,6,22,6,4,2,4,3
False,NONE,5.54674,8,7,22,6,4,2,4,3
False,NONE,10.23486,1,8,22,6,4,2,4,3
False,NONE,0.64173,21,3,23,6,5,1,4,3
False,NONE,1.58988,21,4,23,6,5,1,4,3
False,NONE,7.95216,6,5,23,6,5,1,4,3
False,NONE,7.55079,6,6,23,6,5,1,4,3
False,NONE,8.71946,1,7,23,6,5,1,4,3
False,NONE,8.00453,3,8,23,6,5,1,4,3
False,NONE,1.18646,18,4,24,6,6,0,4,3
False,NONE,6.02896,7,5,24,6,6,0,4,3
False,NONE,8.27715,3,6,24,6,6,0,4,3
False,NONE,9.75075,1,7,24,6,6,0,4,3
False,NONE,7.95258,2,8,24,6,6,0,4,3
False,NONE,3.6448,17,4,25,7,4,3,4,3
False,NONE,5.38108,16,5,25,7,4,3,4,3
False,NONE,9.52321,4,6,25,7,4,3,4,3
False,NONE,7.72062,6,7,25,7,4,3,4,3
False,NONE,6.28223,7,8,25,7,4,3,4,3
False,NONE,3.52553,18,4,26,7,5,2,4,3
False,NONE,5.26312,15,5,26,7,5,2,4,3
False,NONE,7.33848,6,6,26,7,5,2,4,3
False,NONE,9.48912,5,7,26,7,5,2,4,3
False,NONE,7.18849,6,8,26,7,5,2,4,3
False,NONE,1.27875,25,4,27,7,6,1,4,3
False,NONE,3.29509,20,5,27,7,6,1,4,3
False,NONE,4.7612,10,6,27,7,6,1,4,3
False,NONE,6.84782,7,7,27,7,6,1,4,3
False,NONE,7.2583,3,8,27,7,6,1,4,3
False,NONE,1.25197,23,4,28,7,7,0,4,3
False,NONE,1.1389,20,5,28,7,7,0,4,3
False,NONE,7.56093,4,6,28,7,7,0,4,3
False,NONE,9.65577,5,7,28,7,7,0,4,3
False,NONE,9.67421,3,8,28,7,7,0,4,3
False,NONE,2.38481,26,4,29,8,5,3,4,3
False,NONE,8.81357,15,5,29,8,5,3,4,3
False,NONE,5.66,16,6,29,8,5,3,4,3
False,NONE,5.25908,14,7,29,8,5,3,4,3
False,NONE,8.78956,3,8,29,8,5,3,4,3
False,NONE,1.58988,28,4,30,8,6,2,4,3
False,NONE,3.68734,20,5,30,8,6,2,4,3
False,NONE,6.23539,13,6,30,8,6,2,4,3
False,NONE,9.16131,10,7,30,8,6,2,4,3
False,NONE,10.2394,2,8,30,8,6,2,4,3
False,NONE,1.19042,28,4,31,8,7,1,4,3
False,NONE,2.92178,23,5,31,8,7,1,4,3
False,NONE,3.65684,22,6,31,8,7,1,4,3
False,NONE,9.1787,6,7,31,8,7,1,4,3
False,NONE,11.81025,1,8,31,8,7,1,4,3
False,NONE,0.79097,28,4,32,8,8,0,4,3
False,NONE,2.15933,26,5,32,8,8,0,4,3
False,NONE,6.77303,14,6,32,8,8,0,4,3
False,NONE,4.70582,15,7,32,8,8,0,4,3
False,NONE,10.38744,2,8,32,8,8,0,4,3
False,NONE,1.58988,31,4,33,9,6,3,4,3
False,NONE,4.29497,25,5,33,9,6,3,4,3
False,NONE,6.59751,13,6,33,9,6,3,4,3
False,NONE,6.24121,13,7,33,9,6,3,4,3
False,NONE,9.78846,14,8,33,9,6,3,4,3
False,NONE,0.79494,33,4,34,9,7,2,4,3
False,NONE,3.3491,26,5,34,9,7,2,4,3
False,NONE,2.28177,25,6,34,9,7,2,4,3
False,NONE,9.62875,12,7,34,9,7,2,4,3
False,NONE,8.62629,13,8,34,9,7,2,4,3
False,NONE,1.69996,29,5,35,9,8,1,4,3
False,NONE,4.11726,21,6,35,9,8,1,4,3
False,NONE,6.13177,18,7,35,9,8,1,4,3
False,NONE,8.98113,6,8,35,9,8,1,4,3
False,NONE,4.35234,21,6,36,9,9,0,4,3
False,NONE,10.06155,4,7,36,9,9,0,4,3
False,NONE,9.82333,4,8,36,9,9,0,4,3
False,NONE,3.82991,30,5,37,10,7,3,4,3
False,NONE,4.23908,27,6,37,10,7,3,4,3
False,NONE,11.55655,13,7,37,10,7,3,4,3
False,NONE,9.43989,13,8,37,10,7,3,4,3
False,NONE,0.79494,37,4,38,10,8,2,4,3
False,NONE,2.10796,31,5,38,10,8,2,4,3
False,NONE,3.96417,28,6,38,10,8,2,4,3
False,NONE,8.12107,13,7,38,10,8,2,4,3
False,NONE,10.67711,9,8,38,10,8,2,4,3
False,NONE,0.79494,38,4,39,10,9,1,4,3
False,NONE,2.32025,30,5,39,10,9,1,4,3
False,NONE,7.07402,20,6,39,10,9,1,4,3
False,NONE,3.84886,23,7,39,10,9,1,4,3
False,NONE,6.56914,21,8,39,10,9,1,4,3
False,NONE,0.88854,32,6,40,10,10,0,4,3
False,NONE,8.39135,14,7,40,10,10,0,4,3
False,NONE,8.77539,15,8,40,10,10,0,4,3
False,NONE,2.64701,35,5,41,11,8,3,4,3
False,NONE,3.08418,29,6,41,11,8,3,4,3
False,NONE,4.80829,24,7,41,11,8,3,4,3
False,NONE,10.92507,16,8,41,11,8,3,4,3
False,NONE,0.79494,41,4,42,11,9,2,4,3
False,NONE,1.4451,38,5,42,11,9,2,4,3
False,NONE,2.84789,33,6,42,11,9,2,4,3
False,NONE,6.92461,18,7,42,11,9,2,4,3
False,NONE,9.75991,15,8,42,11,9,2,4,3
False,NONE,0.79494,42,4,43,11,10,1,4,3
False,NONE,0.79494,42,5,43,11,10,1,4,3
False,NONE,0.79494,42,6,43,11,10,1,4,3
False,NONE,7.67629,22,7,43,11,10,1,4,3
False,NONE,4.75049,24,8,43,11,10,1,4,3
False,NONE,4.6298,27,7,44,11,11,0,4,3
False,NONE,10.31131,13,8,44,11,11,0,4,3
False,NONE,2.88633,36,5,45,12,9,3,4,3
False,NONE,5.28187,35,6,45,12,9,3,4,3
False,NONE,2.58672,36,7,45,12,9,3,4,3
False,NONE,6.89287,25,8,45,12,9,3,4,3
False,NONE,6.9889,26,6,46,12,10,2,4,3
False,NONE,7.13082,26,7,46,12,10,2,4,3
False,NONE,5.14018,27,8,46,12,10,2,4,3
False,NONE,0.79494,46,4,47,12,11,1,4,3
False,NONE,3.64131,37,6,47,12,11,1,4,3
False,NONE,4.49597,31,7,47,12,11,1,4,3
False,NONE,5.86087,33,8,47,12,11,1,4,3
False,NONE,0.36399,44,7,48,12,12,0,4,3
False,NONE,2.24381,39,8,48,12,12,0,4,3
False,NONE,4.74411,37,6,49,13,10,3,4,3
False,NONE,4.77728,36,7,49,13,10,3,4,3
False,NONE,3.64221,36,8,49,13,10,3,4,3
False,NONE,0.79494,49,5,50,13,11,2,4,3
False,NONE,0.47592,47,6,50,13,11,2,4,3
False,NONE,4.46049,38,7,50,13,11,2,4,3
False,NONE,5.69521,32,8,50,13,11,2,4,3
False,NONE,0.79494,50,6,51,13,12,1,4,3
False,NONE,2.84257,40,7,51,13,12,1,4,3
False,NONE,8.23628,25,8,51,13,12,1,4,3
False,NONE,1.37852,42,6,52,13,13,0,4,3
False,NONE,3.7459,36,7,52,13,13,0,4,3
False,NONE,6.33505,32,8,52,13,13,0,4,3
False,NONE,0.79494,52,5,53,14,11,3,4,3
False,NONE,0.79494,52,6,53,14,11,3,4,3
False,NONE,4.16301,44,7,53,14,11,3,4,3
False,NONE,3.94548,41,8,53,14,11,3,4,3
False,NONE,0.79494,53,5,54,14,12,2,4,3
False,NONE,3.34168,44,6,54,14,12,2,4,3
False,NONE,0.97693,51,7,54,14,12,2,4,3
False,NONE,8.35626,26,8,54,14,12,2,4,3
False,NONE,0.79494,54,6,55,14,13,1,4,3
False,NONE,5.81046,37,7,55,14,13,1,4,3
False,NONE,3.62022,42,8,55,14,13,1,4,3
False,NONE,7.26872,37,8,56,14,14,0,4,3
False,NONE,1.81201,53,6,57,15,12,3,4,3
False,NONE,4.02721,47,7,57,15,12,3,4,3
False,NONE,7.75247,33,8,57,15,12,3,4,3
False,NONE,0.79494,57,6,58,15,13,2,4,3
False,NONE,2.19722,51,7,58,15,13,2,4,3
False,NONE,2.77259,45,8,58,15,13,2,4,3
False,NONE,4.4312,41,7,59,15,14,1,4,3
False,NONE,0.63205,52,8,59,15,14,1,4,3
False,NONE,1.17504,53,5,60,15,15,0,4,3
False,NONE,0.94759,50,8,60,15,15,0,4,3
False,NONE,1.58988,59,7,61,16,13,3,4,3
False,NONE,4.71834,50,8,61,16,13,3,4,3
False,NONE,4.70206,46,8,62,16,14,2,4,3
False,NONE,4.02794,50,7,63,16,15,1,4,3
False,NONE,1.92594,51,8,63,16,15,1,4,3
False,NONE,0.9706,56,8,64,16,16,0,4,3
False,NONE,5.84443,48,7,65,17,14,3,4,3
False,NONE,6.60142,46,8,65,17,14,3,4,3
False,NONE,0.79494,65,6,66,17,15,2,4,3
False,NONE,0.79494,65,7,66,17,15,2,4,3
False,NONE,4.87975,48,8,66,17,15,2,4,3
False,NONE,7.3654,46,8,67,17,16,1,4,3
False,NONE,3.82245,55,7,68,17,17,0,4,3
False,NONE,0.79494,67,8,68,17,17,0,4,3
False,NONE,2.53217,62,7,69,18,15,3,4,3
False,NONE,7.37973,49,8,69,18,15,3,4,3
False,NONE,2.63825,65,6,70,18,16,2,4,3
False,NONE,3.42222,59,7,70,18,16,2,4,3
False,NONE,1.79199,60,8,70,18,16,2,4,3
False,NONE,5.16901,49,8,71,18,17,1,4,3
False,NONE,2.63642,62,8,72,18,18,0,4,3
False,NONE,2.16585,65,7,73,19,16,3,4,3
False,NONE,2.88934,65,8,73,19,16,3,4,3
False,NONE,1.51902,67,6,74,19,17,2,4,3
False,NONE,1.57644,66,7,74,19,17,2,4,3
False,NONE,0.79494,73,8,74,19,17,2,4,3
False,NONE,1.74397,71,8,75,19,18,1,4,3
False,NONE,9.50798,47,8,76,19,19,0,4,3
False,NONE,0.79494,76,6,77,20,17,3,4,3
False,NONE,7.07148,61,7,77,20,17,3,4,3
False,NONE,0.79494,77,8,78,20,18,2,4,3
False,NONE,0.9114,72,6,79,20,19,1,4,3
False,NONE,5.16116,62,8,79,20,19,1,4,3
False,NONE,7.38377,55,8,80,20,20,0,4,3
False,NONE,0.79494,80,7,81,21,18,3,4,3
False,NONE,0.79494,81,8,82,21,19,2,4,3
False,NONE,0.79494,82,8,83,21,20,1,4,3
False,NONE,3.64139,73,8,85,22,19,3,4,3
False,NONE,0.85805,80,8,86,22,20,2,4,3
False,NONE,3.96021,73,8,87,22,21,1,4,3
False,NONE,0.79494,88,8,89,23,20,3,4,3
False,NONE,5.31409,74,7,91,23,22,1,4,3
False,NONE,6.67255,75,8,93,24,21,3,4,3
False,NONE,4.74652,82,7,94,24,22,2,4,3
False,NONE,0.79494,94,8,95,24,23,1,4,3
False,NONE,6.20128,81,8,97,25,22,3,4,3
False,NONE,0.79494,100,6,101,26,23,3,4,3
False,NONE,2.26071,93,8,102,26,24,2,4,3
False,NONE,2.79265,97,7,103,26,25,1,4,3
False,NONE,4.72574,88,8,104,26,26,0,4,3
False,NONE,4.94512,91,8,107,27,26,1,4,3
False,NONE,0.79494,110,8,111,28,27,1,4,3
False,NONE,0.79494,117,8,118,30,28,2,4,3
False,NONE,2.08971,113,8,120,30,30,0,4,3
False,NONE,0.79494,120,8,121,31,28,3,4,3
False,NONE,0.7935,116,8,124,31,31,0,4,3
True,PERFECT,0,6,1,6,2,0,2,4,3
True,FAIR,4.76963,6,4,6,2,0,2,4,3
True,PERFECT,0,7,1,7,2,1,1,4,3
True,PERFECT,0,8,1,8,2,2,0,4,3
True,FAIR,6.35951,8,2,8,2,2,0,4,3
True,FAIR,6.35951,8,3,8,2,2,0,4,3
True,FAIR,6.35951,8,4,8,2,2,0,4,3
True,PERFECT,0,9,1,9,3,0,3,4,3
True,FAIR,3.62578,9,6,9,3,0,3,4,3
True,FAIR,2.88778,9,7,9,3,0,3,4,3
True,PERFECT,0,10,1,10,3,1,2,4,3
True,PERFECT,0,11,1,11,3,2,1,4,3
True,PERFECT,0,12,1,12,3,3,0,4,3
True,PERFECT,0,13,1,13,4,1,3,4,3
True,PERFECT,0,14,1,14,4,2,2,4,3
True,PERFECT,0,14,2,14,4,2,2,4,3
True,PERFECT,0,15,1,15,4,3,1,4,3
True,PERFECT,0,15,2,15,4,3,1,4,3
True,PERFECT,0,16,1,16,4,4,0,4,3
True,PERFECT,0,16,2,16,4,4,0,4,3
True,PERFECT,0,16,3,16,4,4,0,4,3
True,PERFECT,0,17,1,17,5,2,3,4,3
True,PERFECT,0,17,2,17,5,2,3,4,3
True,PERFECT,0,17,3,17,5,2,3,4,3
True,PERFECT,0,18,1,18,5,3,2,4,3
True,PERFECT,0,18,2,18,5,3,2,4,3
True,PERFECT,0,18,3,18,5,3,2,4,3
True,PERFECT,0,19,1,19,5,4,1,4,3
True,PERFECT,0,19,2,19,5,4,1,4,3
True,PERFECT,0,20,1,20,5,5,0,4,3
True,PERFECT,0,20,2,20,5,5,0,4,3
True,PERFECT,0,21,1,21,6,3,3,4,3
True,PERFECT,0,21,2,21,6,3,3,4,3
True,PERFECT,0,22,1,22,6,4,2,4,3
True,PERFECT,0,22,2,22,6,4,2,4,3
True,PERFECT,0,22,3,22,6,4,2,4,3
True,PERFECT,0,23,1,23,6,5,1,4,3
True,PERFECT,0,23,2,23,6,5,1,4,3
True,PERFECT,0,24,1,24,6,6,0,4,3
True,PERFECT,0,24,2,24,6,6,0,4,3
True,PERFECT,0,24,3,24,6,6,0,4,3
True,PERFECT,0,25,1,25,7,4,3,4,3
True,PERFECT,0,25,2,25,7,4,3,4,3
True,PERFECT,0,25,3,25,7,4,3,4,3
True,PERFECT,0,26,1,26,7,5,2,4,3
True,PERFECT,0,26,2,26,7,5,2,4,3
True,PERFECT,0,26,3,26,7,5,2,4,3
True,PERFECT,0,27,1,27,7,6,1,4,3
True,PERFECT,0,27,2,27,7,6,1,4,3
True,PERFECT,0,27,3,27,7,6,1,4,3
True,PERFECT,0,28,1,28,7,7,0,4,3
True,PERFECT,0,28,2,28,7,7,0,4,3
True,PERFECT,0,28,3,28,7,7,0,4,3
True,PERFECT,0,29,1,29,8,5,3,4,3
True,PERFECT,0,29,2,29,8,5,3,4,3
True,PERFECT,0,29,3,29,8,5,3,4,3
True,PERFECT,0,30,1,30,8,6,2,4,3
True,PERFECT,0,30,2,30,8,6,2,4,3
True,PERFECT,0,30,3,30,8,6,2,4,3
True,PERFECT,0,31,1,31,8,7,1,4,3
True,PERFECT,0,31,2,31,8,7,1,4,3
True,PERFECT,0,31,3,31,8,7,1,4,3
True,PERFECT,0,32,1,32,8,8,0,4,3
True,PERFECT,0,32,2,32,8,8,0,4,3
True,PERFECT,0,32,3,32,8,8,0,4,3
True,PERFECT,0,32,4,32,8,8,0,4,3
True,PERFECT,0,33,1,33,9,6,3,4,3
True,PERFECT,0,33,2,33,9,6,3,4,3
True,PERFECT,0,33,3,33,9,6,3,4,3
True,PERFECT,0,34,1,34,9,7,2,4,3
True,PERFECT,0,34,2,34,9,7,2,4,3
True,PERFECT,0,34,3,34,9,7,2,4,3
True,PERFECT,0,35,1,35,9,8,1,4,3
True,PERFECT,0,35,2,35,9,8,1,4,3
True,PERFECT,0,35,3,35,9,8,1,4,3
True,PERFECT,0,35,4,35,9,8,1,4,3
True,PERFECT,0,36,1,36,9,9,0,4,3
True,PERFECT,0,36,2,36,9,9,0,4,3
True,PERFECT,0,36,3,36,9,9,0,4,3
True,PERFECT,0,36,4,36,9,9,0,4,3
True,PERFECT,0,36,5,36,9,9,0,4,3
True,PERFECT,0,37,1,37,10,7,3,4,3
True,PERFECT,0,37,2,37,10,7,3,4,3
True,PERFECT,0,37,3,37,10,7,3,4,3
True,PERFECT,0,37,4,37,10,7,3,4,3
True,PERFECT,0,38,1,38,10,8,2,4,3
True,PERFECT,0,38,2,38,10,8,2,4,3
True,PERFECT,0,38,3,38,10,8,2,4,3
True,PERFECT,0,39,1,39,10,9,1,4,3
True,PERFECT,0,39,2,39,10,9,1,4,3
True,PERFECT,0,39,3,39,10,9,1,4,3
True,PERFECT,0,39,4,39,10,9,1,4,3
True,PERFECT,0,40,1,40,10,10,0,4,3
True,PERFECT,0,40,2,40,10,10,0,4,3
True,PERFECT,0,40,3,40,10,10,0,4,3
