DID_CONVERGE,CLASS,SCORE,META_SCORE,ROUND_NUM,NUM_PLAYERS,NUM_TABLES,NUM_MAX_TABLES,NUM_MIN_TABLES,MAX_SEATS_PER_TABLE,MIN_SEATS_PER_TABLE
False,NONE,7.88771,1,7,12,3,3,0,4,3
False,NONE,7.2938,1,8,12,3,3,0,4,3
True,PERFECT,0.0,13,1,13,4,1,3,4,3
True,PERFECT,0.0,13,2,13,4,1,3,4,3
True,PERFECT,0.0,13,3,13,4,1,3,4,3
False,NONE,5.00016,5,4,13,4,1,3,4,3
False,NONE,4.8365,4,5,13,4,1,3,4,3
False,NONE,6.46987,1,6,13,4,1,3,4,3
False,NONE,7.08642,1,7,13,4,1,3,4,3
False,NONE,6.63491,1,8,13,4,1,3,4,3
True,PERFECT,0.0,14,1,14,4,2,2,4,3
True,PERFECT,0.0,14,2,14,4,2,2,4,3
False,NONE,1.51867,11,3,14,4,2,2,4,3
False,NONE,5.27732,4,4,14,4,2,2,4,3
False,NONE,6.62703,2,5,14,4,2,2,4,3
False,NONE,6.52013,2,6,14,4,2,2,4,3
False,NONE,5.85067,3,7,14,4,2,2,4,3
False,NONE,6.27532,1,8,14,4,2,2,4,3
True,PERFECT,0.0,15,1,15,4,3,1,4,3
True,PERFECT,0.0,15,2,15,4,3,1,4,3
False,NONE,1.44746,11,3,15,4,3,1,4,3
False,NONE,6.18109,4,4,15,4,3,1,4,3
False,NONE,8.61951,1,5,15,4,3,1,4,3
False,NONE,8.15797,1,6,15,4,3,1,4,3
False,NONE,8.16502,1,7,15,4,3,1,4,3
False,NONE,8.02268,1,8,15,4,3,1,4,3
True,PERFECT,0.0,16,1,16,4,4,0,4,3
True,PERFECT,0.0,16,2,16,4,4,0,4,3
False,NONE,1.28346,12,3,16,4,4,0,4,3
False,NONE,8.18137,2,4,16,4,4,0,4,3
False,NONE,5.86468,3,5,16,4,4,0,4,3
False,NONE,8.00994,1,6,16,4,4,0,4,3
False,NONE,6.87782,7,7,16,4,4,0,4,3
False,NONE,7.49831,2,8,16,4,4,0,4,3
True,PERFECT,0.0,17,1,17,5,2,3,4,3
True,PERFECT,0.0,17,2,17,5,2,3,4,3
True,PERFECT,0.0,17,3,17,5,2,3,4,3
False,NONE,3.07879,9,4,17,5,2,3,4,3
False,NONE,4.5695,9,5,17,5,2,3,4,3
False,NONE,8.72029,1,6,17,5,2,3,4,3
False,NONE,4.0489,10,7,17,5,2,3,4,3
False,NONE,7.12993,3,8,17,5,2,3,4,3
True,PERFECT,0.0,18,1,18,5,3,2,4,3
True,PERFECT,0.0,18,2,18,5,3,2,4,3
False,NONE,2.28617,16,3,18,5,3,2,4,3
False,NONE,4.25613,12,4,18,5,3,2,4,3
False,NONE,8.41136,2,5,18,5,3,2,4,3
False,NONE,4.85786,4,6,18,5,3,2,4,3
False,NONE,7.9953,1,7,18,5,3,2,4,3
False,NONE,7.52123,1,8,18,5,3,2,4,3
True,PERFECT,0.0,19,1,19,5,4,1,4,3
True,PERFECT,0.0,19,2,19,5,4,1,4,3
False,NONE,0.64173,17,3,19,5,4,1,4,3
False,NONE,6.44494,8,4,19,5,4,1,4,3
False,NONE,6.06085,5,5,19,5,4,1,4,3
False,NONE,9.26433,2,6,19,5,4,1,4,3
False,NONE,7.78222,1,7,19,5,4,1,4,3
False,NONE,8.12964,3,8,19,5,4,1,4,3
True,PERFECT,0.0,20,1,20,5,5,0,4,3
True,PERFECT,0.0,20,2,20,5,5,0,4,3
False,NONE,0.64173,18,3,20,5,5,0,4,3
False,NONE,4.18215,9,4,20,5,5,0,4,3
False,NONE,6.85713,4,5,20,5,5,0,4,3
False,NONE,7.55078,3,6,20,5,5,0,4,3
False,NONE,6.93548,6,7,20,5,5,0,4,3
False,NONE,10.8799,1,8,20,5,5,0,4,3
True,PERFECT,0.0,21,1,21,6,3,3,4,3
True,PERFECT,0.0,21,2,21,6,3,3,4,3
True,PERFECT,0.0,21,3,21,6,3,3,4,3
False,NONE,4.84571,13,4,21,6,3,3,4,3
False,NONE,2.6905,15,5,21,6,3,3,4,3
False,NONE,5.0574,11,6,21,6,3,3,4,3
False,NONE,6.51151,7,7,21,6,3,3,4,3
False,NONE,7.07721,1,8,21,6,3,3,4,3
True,PERFECT,0.0,22,1,22,6,4,2,4,3
True,PERFECT,0.0,22,2,22,6,4,2,4,3
True,PERFECT,0.0,22,3,22,6,4,2,4,3
False,NONE,3.33377,16,4,22,6,4,2,4,3
False,NONE,5.6872,9,5,22,6,4,2,4,3
False,NONE,7.94317,6,6,22,6,4,2,4,3
False,NONE,7.26599,4,7,22,6,4,2,4,3
False,NONE,9.5432,1,8,22,6,4,2,4,3
True,PERFECT,0.0,23,1,23,6,5,1,4,3
True,PERFECT,0.0,23,2,23,6,5,1,4,3
True,PERFECT,0.0,23,3,23,6,5,1,4,3
False,NONE,1.68065,19,4,23,6,5,1,4,3
False,NONE,8.44423,6,5,23,6,5,1,4,3
False,NONE,3.60454,8,6,23,6,5,1,4,3
False,NONE,7.72213,3,7,23,6,5,1,4,3
False,NONE,8.97982,3,8,23,6,5,1,4,3
True,PERFECT,0.0,24,1,24,6,6,0,4,3
True,PERFECT,0.0,24,2,24,6,6,0,4,3
True,PERFECT,0.0,24,3,24,6,6,0,4,3
False,NONE,1.18646,18,4,24,6,6,0,4,3
False,NONE,6.8239,7,5,24,6,6,0,4,3
False,NONE,7.74434,4,6,24,6,6,0,4,3
False,NONE,9.36297,1,7,24,6,6,0,4,3
False,NONE,8.6743,1,8,24,6,6,0,4,3
True,PERFECT,0.0,25,1,25,7,4,3,4,3
True,PERFECT,0.0,25,2,25,7,4,3,4,3
True,PERFECT,0.0,25,3,25,7,4,3,4,3
False,NONE,5.8003,16,4,25,7,4,3,4,3
False,NONE,4.37015,16,5,25,7,4,3,4,3
False,NONE,7.36325,12,6,25,7,4,3,4,3
False,NONE,5.48636,13,7,25,7,4,3,4,3
False,NONE,7.86588,4,8,25,7,4,3,4,3
True,PERFECT,0.0,26,1,26,7,5,2,4,3
True,PERFECT,0.0,26,2,26,7,5,2,4,3
True,PERFECT,0.0,26,3,26,7,5,2,4,3
False,NONE,1.58988,24,4,26,7,5,2,4,3
False,NONE,7.22607,10,5,26,7,5,2,4,3
False,NONE,3.77551,17,6,26,7,5,2,4,3
False,NONE,6.57117,9,7,26,7,5,2,4,3
False,NONE,8.80691,2,8,26,7,5,2,4,3
True,PERFECT,0.0,27,1,27,7,6,1,4,3
True,PERFECT,0.0,27,2,27,7,6,1,4,3
True,PERFECT,0.0,27,3,27,7,6,1,4,3
False,NONE,1.27875,25,4,27,7,6,1,4,3
False,NONE,6.61483,11,5,27,7,6,1,4,3
False,NONE,6.96015,11,6,27,7,6,1,4,3
False,NONE,4.63986,11,7,27,7,6,1,4,3
False,NONE,10.64806,5,8,27,7,6,1,4,3
True,PERFECT,0.0,28,1,28,7,7,0,4,3
True,PERFECT,0.0,28,2,28,7,7,0,4,3
True,PERFECT,0.0,28,3,28,7,7,0,4,3
False,NONE,2.96495,17,4,28,7,7,0,4,3
False,NONE,5.79385,14,5,28,7,7,0,4,3
False,NONE,6.40363,8,6,28,7,7,0,4,3
False,NONE,8.72868,6,7,28,7,7,0,4,3
False,NONE,9.92988,1,8,28,7,7,0,4,3
True,PERFECT,0.0,29,1,29,8,5,3,4,3
True,PERFECT,0.0,29,2,29,8,5,3,4,3
True,PERFECT,0.0,29,3,29,8,5,3,4,3
False,NONE,1.58988,27,4,29,8,5,3,4,3
False,NONE,5.23884,15,5,29,8,5,3,4,3
False,NONE,6.71354,15,6,29,8,5,3,4,3
False,NONE,7.51959,8,7,29,8,5,3,4,3
False,NONE,9.03857,8,8,29,8,5,3,4,3
True,PERFECT,0.0,30,1,30,8,6,2,4,3
True,PERFECT,0.0,30,2,30,8,6,2,4,3
True,PERFECT,0.0,30,3,30,8,6,2,4,3
False,NONE,2.01458,26,4,30,8,6,2,4,3
False,NONE,4.08759,20,5,30,8,6,2,4,3
False,NONE,3.75029,21,6,30,8,6,2,4,3
False,NONE,8.25802,9,7,30,8,6,2,4,3
False,NONE,9.17918,7,8,30,8,6,2,4,3
True,PERFECT,0.0,31,1,31,8,7,1,4,3
True,PERFECT,0.0,31,2,31,8,7,1,4,3
True,PERFECT,0.0,31,3,31,8,7,1,4,3
False,NONE,1.58988,29,4,31,8,7,1,4,3
False,NONE,0.56945,27,5,31,8,7,1,4,3
False,NONE,5.5651,14,6,31,8,7,1,4,3
False,NONE,10.3093,4,7,31,8,7,1,4,3
False,NONE,7.99445,5,8,31,8,7,1,4,3
True,PERFECT,0.0,32,1,32,8,8,0,4,3
True,PERFECT,0.0,32,2,32,8,8,0,4,3
True,PERFECT,0.0,32,3,32,8,8,0,4,3
False,NONE,0.39549,30,4,32,8,8,0,4,3
False,NONE,2.13764,22,5,32,8,8,0,4,3
False,NONE,6.56672,7,6,32,8,8,0,4,3
False,NONE,7.11201,6,7,32,8,8,0,4,3
False,NONE,8.74699,2,8,32,8,8,0,4,3
True,PERFECT,0.0,33,1,33,9,6,3,4,3
True,PERFECT,0.0,33,2,33,9,6,3,4,3
True,PERFECT,0.0,33,3,33,9,6,3,4,3
False,NONE,0.79494,32,4,33,9,6,3,4,3
False,NONE,4.27341,24,5,33,9,6,3,4,3
False,NONE,6.84263,19,6,33,9,6,3,4,3
False,NONE,9.26065,12,7,33,9,6,3,4,3
False,NONE,8.64889,12,8,33,9,6,3,4,3
True,PERFECT,0.0,34,1,34,9,7,2,4,3
True,PERFECT,0.0,34,2,34,9,7,2,4,3
True,PERFECT,0.0,34,3,34,9,7,2,4,3
False,NONE,1.19042,31,4,34,9,7,2,4,3
False,NONE,2.20677,28,5,34,9,7,2,4,3
False,NONE,3.61653,23,6,34,9,7,2,4,3
False,NONE,8.49781,12,7,34,9,7,2,4,3
False,NONE,7.80308,11,8,34,9,7,2,4,3
True,PERFECT,0.0,35,1,35,9,8,1,4,3
True,PERFECT,0.0,35,2,35,9,8,1,4,3
True,PERFECT,0.0,35,3,35,9,8,1,4,3
False,NONE,2.41007,29,4,35,9,8,1,4,3
False,NONE,2.47346,27,5,35,9,8,1,4,3
False,NONE,6.02973,17,6,35,9,8,1,4,3
False,NONE,6.77222,15,7,35,9,8,1,4,3
False,NONE,7.84386,14,8,35,9,8,1,4,3
True,PERFECT,0.0,36,1,36,9,9,0,4,3
True,PERFECT,0.0,36,2,36,9,9,0,4,3
True,PERFECT,0.0,36,3,36,9,9,0,4,3
True,PERFECT,0.0,36,4,36,9,9,0,4,3
False,NONE,0.28473,34,5,36,9,9,0,4,3
False,NONE,9.03226,12,6,36,9,9,0,4,3
False,NONE,6.4394,14,7,36,9,9,0,4,3
False,NONE,7.90741,10,8,36,9,9,0,4,3
True,PERFECT,0.0,37,1,37,10,7,3,4,3
True,PERFECT,0.0,37,2,37,10,7,3,4,3
True,PERFECT,0.0,37,3,37,10,7,3,4,3
False,NONE,0.39549,35,4,37,10,7,3,4,3
False,NONE,5.35679,25,5,37,10,7,3,4,3
False,NONE,5.49852,20,6,37,10,7,3,4,3
False,NONE,8.51005,14,7,37,10,7,3,4,3
False,NONE,8.14805,22,8,37,10,7,3,4,3
True,PERFECT,0.0,38,1,38,10,8,2,4,3
True,PERFECT,0.0,38,2,38,10,8,2,4,3
True,PERFECT,0.0,38,3,38,10,8,2,4,3
True,PERFECT,0.0,38,4,38,10,8,2,4,3
False,NONE,3.96076,27,5,38,10,8,2,4,3
False,NONE,3.99137,27,6,38,10,8,2,4,3
False,NONE,3.78258,23,7,38,10,8,2,4,3
False,NONE,10.67842,10,8,38,10,8,2,4,3
True,PERFECT,0.0,39,1,39,10,9,1,4,3
True,PERFECT,0.0,39,2,39,10,9,1,4,3
True,PERFECT,0.0,39,3,39,10,9,1,4,3
False,NONE,1.58988,37,4,39,10,9,1,4,3
False,NONE,2.83026,30,5,39,10,9,1,4,3
False,NONE,5.30508,25,6,39,10,9,1,4,3
False,NONE,6.58104,21,7,39,10,9,1,4,3
False,NONE,7.87378,11,8,39,10,9,1,4,3
True,PERFECT,0.0,40,1,40,10,10,0,4,3
True,PERFECT,0.0,40,2,40,10,10,0,4,3
True,PERFECT,0.0,40,3,40,10,10,0,4,3
True,PERFECT,0.0,40,4,40,10,10,0,4,3
False,NONE,1.49591,32,5,40,10,10,0,4,3
False,NONE,0.46713,37,6,40,10,10,0,4,3
False,NONE,3.1848,28,7,40,10,10,0,4,3
False,NONE,8.25103,11,8,40,10,10,0,4,3
True,PERFECT,0.0,41,1,41,11,8,3,4,3
True,PERFECT,0.0,41,2,41,11,8,3,4,3
True,PERFECT,0.0,41,3,41,11,8,3,4,3
True,PERFECT,0.0,41,4,41,11,8,3,4,3
False,NONE,0.79494,40,5,41,11,8,3,4,3
False,NONE,6.65357,24,6,41,11,8,3,4,3
False,NONE,7.8529,17,7,41,11,8,3,4,3
False,NONE,9.24605,17,8,41,11,8,3,4,3
True,PERFECT,0.0,42,1,42,11,9,2,4,3
True,PERFECT,0.0,42,2,42,11,9,2,4,3
True,PERFECT,0.0,42,3,42,11,9,2,4,3
False,NONE,0.79494,41,4,42,11,9,2,4,3
False,NONE,0.79494,41,5,42,11,9,2,4,3
False,NONE,1.82081,38,6,42,11,9,2,4,3
False,NONE,6.62635,21,7,42,11,9,2,4,3
False,NONE,2.67319,33,8,42,11,9,2,4,3
True,PERFECT,0.0,43,1,43,11,10,1,4,3
True,PERFECT,0.0,43,2,43,11,10,1,4,3
True,PERFECT,0.0,43,3,43,11,10,1,4,3
True,PERFECT,0.0,43,4,43,11,10,1,4,3
False,NONE,1.42987,38,5,43,11,10,1,4,3
False,NONE,4.52866,29,6,43,11,10,1,4,3
False,NONE,9.22293,16,7,43,11,10,1,4,3
False,NONE,7.96365,16,8,43,11,10,1,4,3
True,PERFECT,0.0,44,1,44,11,11,0,4,3
True,PERFECT,0.0,44,2,44,11,11,0,4,3
True,PERFECT,0.0,44,3,44,11,11,0,4,3
True,PERFECT,0.0,44,4,44,11,11,0,4,3
False,NONE,0.28473,42,5,44,11,11,0,4,3
True,PERFECT,0.0,44,6,44,11,11,0,4,3
False,NONE,2.37745,36,7,44,11,11,0,4,3
False,NONE,10.2733,13,8,44,11,11,0,4,3
True,PERFECT,0.0,45,1,45,12,9,3,4,3
True,PERFECT,0.0,45,2,45,12,9,3,4,3
True,PERFECT,0.0,45,3,45,12,9,3,4,3
True,PERFECT,0.0,45,4,45,12,9,3,4,3
True,PERFECT,0.0,45,5,45,12,9,3,4,3
False,NONE,1.08235,43,6,45,12,9,3,4,3
False,NONE,5.40247,33,7,45,12,9,3,4,3
False,NONE,6.54208,27,8,45,12,9,3,4,3
True,PERFECT,0.0,46,1,46,12,10,2,4,3
True,PERFECT,0.0,46,2,46,12,10,2,4,3
True,PERFECT,0.0,46,3,46,12,10,2,4,3
False,NONE,0.79494,45,4,46,12,10,2,4,3
False,NONE,0.79494,45,5,46,12,10,2,4,3
False,NONE,4.84986,32,6,46,12,10,2,4,3
False,NONE,3.94036,34,7,46,12,10,2,4,3
False,NONE,7.59116,22,8,46,12,10,2,4,3
True,PERFECT,0.0,47,1,47,12,11,1,4,3
True,PERFECT,0.0,47,2,47,12,11,1,4,3
True,PERFECT,0.0,47,3,47,12,11,1,4,3
True,PERFECT,0.0,47,4,47,12,11,1,4,3
False,NONE,0.58415,43,5,47,12,11,1,4,3
False,NONE,1.58988,45,6,47,12,11,1,4,3
False,NONE,5.2312,30,7,47,12,11,1,4,3
False,NONE,8.72369,16,8,47,12,11,1,4,3
True,PERFECT,0.0,48,1,48,12,12,0,4,3
True,PERFECT,0.0,48,2,48,12,12,0,4,3
True,PERFECT,0.0,48,3,48,12,12,0,4,3
True,PERFECT,0.0,48,4,48,12,12,0,4,3
True,PERFECT,0.0,48,5,48,12,12,0,4,3
False,NONE,0.6664,42,6,48,12,12,0,4,3
False,NONE,4.5729,34,7,48,12,12,0,4,3
False,NONE,9.46877,23,8,48,12,12,0,4,3
True,PERFECT,0.0,49,1,49,13,10,3,4,3
True,PERFECT,0.0,49,2,49,13,10,3,4,3
True,PERFECT,0.0,49,3,49,13,10,3,4,3
True,PERFECT,0.0,49,4,49,13,10,3,4,3
False,NONE,3.67065,38,5,49,13,10,3,4,3
False,NONE,0.79494,48,6,49,13,10,3,4,3
False,NONE,3.43013,39,7,49,13,10,3,4,3
False,NONE,7.05151,31,8,49,13,10,3,4,3
True,PERFECT,0.0,50,1,50,13,11,2,4,3
True,PERFECT,0.0,50,2,50,13,11,2,4,3
True,PERFECT,0.0,50,3,50,13,11,2,4,3
False,NONE,0.79494,49,4,50,13,11,2,4,3
False,NONE,0.79494,49,5,50,13,11,2,4,3
False,NONE,2.04294,44,6,50,13,11,2,4,3
False,NONE,10.54054,20,7,50,13,11,2,4,3
False,NONE,10.602,20,8,50,13,11,2,4,3
True,PERFECT,0.0,51,1,51,13,12,1,4,3
True,PERFECT,0.0,51,2,51,13,12,1,4,3
True,PERFECT,0.0,51,3,51,13,12,1,4,3
True,PERFECT,0.0,51,4,51,13,12,1,4,3
True,PERFECT,0.0,51,5,51,13,12,1,4,3
False,NONE,1.58988,49,6,51,13,12,1,4,3
False,NONE,0.74373,44,7,51,13,12,1,4,3
False,NONE,4.32121,34,8,51,13,12,1,4,3
True,PERFECT,0.0,52,1,52,13,13,0,4,3
True,PERFECT,0.0,52,2,52,13,13,0,4,3
True,PERFECT,0.0,52,3,52,13,13,0,4,3
True,PERFECT,0.0,52,4,52,13,13,0,4,3
True,PERFECT,0.0,52,5,52,13,13,0,4,3
False,NONE,0.22213,50,6,52,13,13,0,4,3
False,NONE,5.59034,32,7,52,13,13,0,4,3
False,NONE,9.31635,24,8,52,13,13,0,4,3
True,PERFECT,0.0,53,1,53,14,11,3,4,3
True,PERFECT,0.0,53,2,53,14,11,3,4,3
True,PERFECT,0.0,53,3,53,14,11,3,4,3
True,PERFECT,0.0,53,4,53,14,11,3,4,3
True,PERFECT,0.0,53,5,53,14,11,3,4,3
False,NONE,2.84667,46,6,53,14,11,3,4,3
False,NONE,10.74561,25,7,53,14,11,3,4,3
False,NONE,1.91376,45,8,53,14,11,3,4,3
True,PERFECT,0.0,54,1,54,14,12,2,4,3
True,PERFECT,0.0,54,2,54,14,12,2,4,3
True,PERFECT,0.0,54,3,54,14,12,2,4,3
False,NONE,0.79494,53,4,54,14,12,2,4,3
True,PERFECT,0.0,54,5,54,14,12,2,4,3
False,NONE,1.248,49,6,54,14,12,2,4,3
False,NONE,2.22738,48,7,54,14,12,2,4,3
False,NONE,7.01742,33,8,54,14,12,2,4,3
True,PERFECT,0.0,55,1,55,14,13,1,4,3
True,PERFECT,0.0,55,2,55,14,13,1,4,3
True,PERFECT,0.0,55,3,55,14,13,1,4,3
True,PERFECT,0.0,55,4,55,14,13,1,4,3
True,PERFECT,0.0,55,5,55,14,13,1,4,3
False,NONE,0.22213,53,6,55,14,13,1,4,3
False,NONE,2.66193,46,7,55,14,13,1,4,3
False,NONE,8.51615,30,8,55,14,13,1,4,3
True,PERFECT,0.0,56,1,56,14,14,0,4,3
True,PERFECT,0.0,56,2,56,14,14,0,4,3
True,PERFECT,0.0,56,3,56,14,14,0,4,3
True,PERFECT,0.0,56,4,56,14,14,0,4,3
True,PERFECT,0.0,56,5,56,14,14,0,4,3
True,PERFECT,0.0,56,6,56,14,14,0,4,3
False,NONE,1.5832,46,7,56,14,14,0,4,3
False,NONE,0.94759,46,8,56,14,14,0,4,3
True,PERFECT,0.0,57,1,57,15,12,3,4,3
True,PERFECT,0.0,57,2,57,15,12,3,4,3
True,PERFECT,0.0,57,3,57,15,12,3,4,3
True,PERFECT,0.0,57,4,57,15,12,3,4,3
False,NONE,0.79494,56,5,57,15,12,3,4,3
False,NONE,4.50183,49,6,57,15,12,3,4,3
False,NONE,2.76048,50,7,57,15,12,3,4,3
False,NONE,6.65811,35,8,57,15,12,3,4,3
True,PERFECT,0.0,58,1,58,15,13,2,4,3
True,PERFECT,0.0,58,2,58,15,13,2,4,3
True,PERFECT,0.0,58,3,58,15,13,2,4,3
True,PERFECT,0.0,58,4,58,15,13,2,4,3
True,PERFECT,0.0,58,5,58,15,13,2,4,3
False,NONE,2.28793,51,6,58,15,13,2,4,3
False,NONE,1.36914,52,7,58,15,13,2,4,3
False,NONE,5.95168,37,8,58,15,13,2,4,3
True,PERFECT,0.0,59,1,59,15,14,1,4,3
True,PERFECT,0.0,59,2,59,15,14,1,4,3
True,PERFECT,0.0,59,3,59,15,14,1,4,3
True,PERFECT,0.0,59,4,59,15,14,1,4,3
True,PERFECT,0.0,59,5,59,15,14,1,4,3
False,NONE,3.86964,47,6,59,15,14,1,4,3
False,NONE,2.35112,50,7,59,15,14,1,4,3
False,NONE,6.33396,38,8,59,15,14,1,4,3
True,PERFECT,0.0,60,1,60,15,15,0,4,3
True,PERFECT,0.0,60,2,60,15,15,0,4,3
True,PERFECT,0.0,60,3,60,15,15,0,4,3
True,PERFECT,0.0,60,4,60,15,15,0,4,3
True,PERFECT,0.0,60,5,60,15,15,0,4,3
True,PERFECT,0.0,60,6,60,15,15,0,4,3
False,NONE,0.182,58,7,60,15,15,0,4,3
False,NONE,5.88586,41,8,60,15,15,0,4,3
True,PERFECT,0.0,61,1,61,16,13,3,4,3
True,PERFECT,0.0,61,2,61,16,13,3,4,3
True,PERFECT,0.0,61,3,61,16,13,3,4,3
True,PERFECT,0.0,61,4,61,16,13,3,4,3
True,PERFECT,0.0,61,5,61,16,13,3,4,3
False,NONE,0.79494,60,6,61,16,13,3,4,3
False,NONE,8.39042,38,7,61,16,13,3,4,3
False,NONE,4.80291,46,8,61,16,13,3,4,3
True,PERFECT,0.0,62,1,62,16,14,2,4,3
True,PERFECT,0.0,62,2,62,16,14,2,4,3
True,PERFECT,0.0,62,3,62,16,14,2,4,3
True,PERFECT,0.0,62,4,62,16,14,2,4,3
True,PERFECT,0.0,62,5,62,16,14,2,4,3
False,NONE,0.79494,61,6,62,16,14,2,4,3
False,NONE,0.79494,61,7,62,16,14,2,4,3
False,NONE,9.02333,38,8,62,16,14,2,4,3
True,PERFECT,0.0,63,1,63,16,15,1,4,3
True,PERFECT,0.0,63,2,63,16,15,1,4,3
True,PERFECT,0.0,63,3,63,16,15,1,4,3
True,PERFECT,0.0,63,4,63,16,15,1,4,3
True,PERFECT,0.0,63,5,63,16,15,1,4,3
True,PERFECT,0.0,63,6,63,16,15,1,4,3
True,PERFECT,0.0,63,7,63,16,15,1,4,3
False,NONE,6.38244,40,8,63,16,15,1,4,3
True,PERFECT,0.0,64,1,64,16,16,0,4,3
True,PERFECT,0.0,64,2,64,16,16,0,4,3
True,PERFECT,0.0,64,3,64,16,16,0,4,3
True,PERFECT,0.0,64,4,64,16,16,0,4,3
True,PERFECT,0.0,64,5,64,16,16,0,4,3
True,PERFECT,0.0,64,6,64,16,16,0,4,3
True,PERFECT,0.0,64,7,64,16,16,0,4,3
False,NONE,10.60018,34,8,64,16,16,0,4,3
True,PERFECT,0.0,65,1,65,17,14,3,4,3
True,PERFECT,0.0,65,2,65,17,14,3,4,3
True,PERFECT,0.0,65,3,65,17,14,3,4,3
True,PERFECT,0.0,65,4,65,17,14,3,4,3
True,PERFECT,0.0,65,5,65,17,14,3,4,3
False,NONE,0.79494,64,6,65,17,14,3,4,3
False,NONE,2.88636,54,7,65,17,14,3,4,3
False,NONE,3.85953,55,8,65,17,14,3,4,3
True,PERFECT,0.0,66,1,66,17,15,2,4,3
True,PERFECT,0.0,66,2,66,17,15,2,4,3
True,PERFECT,0.0,66,3,66,17,15,2,4,3
True,PERFECT,0.0,66,4,66,17,15,2,4,3
True,PERFECT,0.0,66,5,66,17,15,2,4,3
False,NONE,0.79494,65,6,66,17,15,2,4,3
False,NONE,1.97138,60,7,66,17,15,2,4,3
False,NONE,9.00014,40,8,66,17,15,2,4,3
True,PERFECT,0.0,67,1,67,17,16,1,4,3
True,PERFECT,0.0,67,2,67,17,16,1,4,3
True,PERFECT,0.0,67,3,67,17,16,1,4,3
True,PERFECT,0.0,67,4,67,17,16,1,4,3
True,PERFECT,0.0,67,5,67,17,16,1,4,3
False,NONE,0.79494,66,6,67,17,16,1,4,3
False,NONE,0.79494,66,7,67,17,16,1,4,3
False,NONE,4.5859,53,8,67,17,16,1,4,3
True,PERFECT,0.0,68,1,68,17,17,0,4,3
True,PERFECT,0.0,68,2,68,17,17,0,4,3
True,PERFECT,0.0,68,3,68,17,17,0,4,3
True,PERFECT,0.0,68,4,68,17,17,0,4,3
True,PERFECT,0.0,68,5,68,17,17,0,4,3
